2.477089528477361899e-02,nan,2.172174724958483849e-02,nan,1.857214916167915925e-02,nan,1.498959462927243469e-02,nan,1.141037252626157447e-02,nan,8.204456546491914817e-03,nan,5.627279346269344583e-03,nan,3.627792960421157877e-03,nan,2.112343555339578609e-03,nan,1.096081908432082431e-03,nan,5.204951430540617026e-04,nan,nan
2.027041888580631904e-02,nan,1.833454471332010560e-02,nan,1.617260322849731549e-02,nan,1.318429903349610174e-02,nan,1.002397037133013168e-02,nan,7.223146878684600508e-03,nan,5.062100947310481727e-03,nan,3.336262816980040471e-03,nan,1.957123147292176568e-03,nan,1.013926712165834397e-03,nan,5.020198777081641027e-04,nan,nan
1.882533633632698170e-02,nan,1.785728392484513607e-02,nan,1.648091357850157632e-02,nan,1.375689525258801636e-02,nan,1.057747885196994898e-02,nan,7.767283059867015685e-03,nan,5.659146007449961970e-03,nan,3.819183522296550493e-03,nan,2.258711101798432583e-03,nan,1.168033917527052995e-03,nan,5.843303244162970870e-04,nan,nan
2.047138836047204119e-02,nan,2.040315327416449345e-02,nan,1.966334800865584750e-02,nan,1.697838266863984855e-02,nan,1.339854044584441913e-02,nan,1.018999199404594172e-02,nan,7.746881578109578170e-03,nan,5.285856478859080228e-03,nan,3.137445743061467816e-03,nan,1.618239715497326149e-03,nan,7.932447391947653175e-04,nan,nan
2.499359675868093739e-02,nan,2.582222309606565375e-02,nan,2.564320377315750313e-02,nan,2.294182896812842903e-02,nan,1.875203795923258490e-02,nan,1.488513163209441263e-02,nan,1.174467100058405183e-02,nan,8.011070465423543799e-03,nan,4.758794069695658317e-03,nan,2.459471527965129481e-03,nan,1.170116108923931197e-03,nan,nan
3.174224544079839311e-02,nan,3.350615290258326245e-02,nan,3.390031711758018790e-02,nan,3.135127419265389820e-02,nan,2.666354796678110234e-02,nan,2.217110573266214621e-02,nan,1.810749900865808726e-02,nan,1.232775383345312108e-02,nan,7.346970095013682228e-03,nan,3.837352524322482170e-03,nan,1.785828242180605803e-03,nan,nan
3.950838257566828549e-02,nan,4.225888120579897322e-02,nan,4.333435195908399290e-02,nan,4.134604498132083555e-02,nan,3.671588097768797160e-02,nan,3.210396337937825029e-02,nan,2.720242586699586629e-02,nan,1.860435514128608650e-02,nan,1.119825264545461045e-02,nan,5.972301112873079978e-03,nan,2.771426961081561134e-03,nan,nan
4.666228640042761888e-02,nan,5.043515722342947760e-02,nan,5.238128381749218576e-02,nan,5.155298434472339875e-02,nan,4.797775244805047717e-02,nan,4.429997844882808261e-02,nan,3.909873633805027032e-02,nan,2.721084221382211524e-02,nan,1.671953097593777832e-02,nan,9.212947673872129081e-03,nan,4.372936818667756860e-03,nan,nan
5.160395415066719449e-02,nan,5.639090998165803559e-02,nan,5.943547531102251480e-02,nan,6.043791180825091452e-02,nan,5.916426601186030448e-02,nan,5.783703930011295513e-02,nan,5.326493112748244968e-02,nan,3.842765616160088993e-02,nan,2.445267693588503918e-02,nan,1.410342831300621415e-02,nan,7.008864571577221383e-03,nan,nan
5.329928923798245982e-02,nan,5.902042293474417389e-02,nan,6.337176170592180580e-02,nan,6.678002441690071567e-02,nan,6.894599579173971149e-02,nan,7.124276124449470393e-02,nan,6.832320861351519337e-02,nan,5.220992273053792765e-02,nan,3.499218341833523760e-02,nan,2.139881193642012916e-02,nan,1.131034098670349181e-02,nan,nan
5.155673869767509604e-02,nan,5.806073666922077076e-02,nan,6.383301061354680617e-02,nan,6.995093715273154045e-02,nan,7.617945016294537519e-02,nan,8.259253485594829358e-02,nan,8.210824479402653586e-02,nan,6.780802451223109928e-02,nan,4.872469113415827530e-02,nan,3.193908742783115040e-02,nan,1.809587015289444711e-02,nan,nan
4.693014009996200608e-02,nan,5.399537423484682130e-02,nan,6.112790694878621894e-02,nan,6.983812404797504203e-02,nan,7.992935473375134547e-02,nan,8.980580595851153647e-02,nan,9.217468188446259481e-02,nan,8.347676055147294771e-02,nan,6.538942862036729864e-02,nan,4.630003971741906282e-02,nan,2.817771041141036575e-02,nan,nan
4.037677499624434119e-02,nan,4.769370533333984474e-02,nan,5.587174404558487711e-02,nan,6.655659606519867544e-02,nan,7.942536661541489684e-02,nan,9.121182863692230136e-02,nan,9.663007723408006955e-02,nan,9.658663083554616668e-02,nan,8.352382212809619788e-02,nan,6.414387520033028312e-02,nan,4.188210242549032097e-02,nan,nan
3.290043409105596756e-02,nan,4.005191612768269072e-02,nan,4.867292738042113681e-02,nan,6.026097484276550509e-02,nan,7.419271974517394064e-02,nan,8.616629836171230128e-02,nan,9.463911779034124561e-02,nan,1.041639064850616719e-01,nan,1.000484241654679834e-01,nan,8.346132309227737023e-02,nan,5.847596915637428422e-02,nan,nan
2.534466318989700082e-02,nan,3.183703417392130114e-02,nan,4.009330095481665468e-02,nan,5.127308749917069280e-02,nan,6.442375601136439423e-02,nan,7.530897056272609080e-02,nan,8.635286689436036389e-02,nan,1.038175827201532064e-01,nan,1.107542174920634476e-01,nan,1.006690530101431724e-01,nan,7.662391000302287702e-02,nan,nan
1.835806885156567383e-02,nan,2.374205583936130071e-02,nan,3.084078610137182958e-02,nan,4.041715820758053773e-02,nan,5.135123947597469013e-02,nan,6.045853316396530147e-02,nan,7.287174035097032654e-02,nan,9.492344274835977369e-02,nan,1.124261679634479399e-01,nan,1.127450770940723185e-01,nan,9.705211036535631164e-02,nan,nan
1.241608734591569292e-02,nan,1.644238417206140071e-02,nan,2.186994112774750046e-02,nan,2.912116648482620390e-02,nan,3.715090459588325095e-02,nan,4.421644585128848420e-02,nan,5.634964884027784254e-02,nan,7.932885325697636159e-02,nan,1.051763062314958197e-01,nan,1.199211809458640698e-01,nan,1.238242033335046899e-01,nan,nan
7.788482472683698823e-03,nan,1.048408933304042362e-02,nan,1.415219812533375331e-02,nan,1.898469258624838410e-02,nan,2.417970252350233953e-02,nan,2.919769265343886283e-02,nan,3.947974640344201896e-02,nan,6.021153940166847768e-02,nan,9.075014582055283829e-02,nan,1.231323776828041200e-01,nan,1.530919740988326838e-01,nan,nan
4.515027742793057547e-03,nan,6.127023729519644885e-03,nan,8.314254147062449113e-03,nan,1.113528474724524014e-02,nan,1.406392222803070670e-02,nan,1.720102751060996471e-02,nan,2.453289446675512367e-02,nan,4.021395634380479228e-02,nan,6.827213409868694571e-02,nan,1.106925086358415966e-01,nan,1.556807747391922014e-01,nan,nan
4.733195094302418242e-03,nan,6.275523624030908409e-03,nan,8.296480972180690291e-03,nan,1.074458736946483882e-02,nan,1.297762706532508935e-02,nan,1.563443424875369386e-02,nan,2.297718033115846506e-02,nan,3.947038619686164818e-02,nan,7.271855305722742246e-02,nan,1.279197093926107143e-01,nan,2.089922662876228798e-01,nan,nan
