7.179908928359323914e-03,nan,5.129904988826646667e-03,nan,3.521063685403703469e-03,nan,2.274944413423574986e-03,nan,1.391093857548994636e-03,nan,7.857736825171658581e-04,nan,4.216524965265454187e-04,nan,2.123871364802929667e-04,nan,1.085686397973942985e-04,nan,4.403268286871590668e-05,nan,4.101357415960677605e-05,nan,nan
6.285126305252959449e-03,nan,4.591466958880241478e-03,nan,3.178892321394548130e-03,nan,2.070096514373293093e-03,nan,1.261677502170336024e-03,nan,7.240753081765722828e-04,nan,3.901296486839188815e-04,nan,1.997391171640045112e-04,nan,9.689102953945992621e-05,nan,4.348603901409706438e-05,nan,2.311098987759582999e-05,nan,nan
1.036587404671933388e-02,nan,7.635260140892856894e-03,nan,5.318496313192240185e-03,nan,3.482273369029908333e-03,nan,2.132003096607651069e-03,nan,1.229372560530631086e-03,nan,6.650039189602515929e-04,nan,3.432022080314263662e-04,nan,1.650124166674684300e-04,nan,7.452742827262592677e-05,nan,2.924641831987045352e-05,nan,nan
1.562299222318674560e-02,nan,1.159309719508398034e-02,nan,8.125387010099623802e-03,nan,5.349046631715754022e-03,nan,3.289932641860601314e-03,nan,1.905586102137192712e-03,nan,1.035683637523287333e-03,nan,5.379249644897572203e-04,nan,2.573204860127507789e-04,nan,1.138511252055588705e-04,nan,4.141551586588894878e-05,nan,nan
2.128604794148070828e-02,nan,1.589829663734350362e-02,nan,1.120618577091429119e-02,nan,7.413807909759531287e-03,nan,4.578217111894395536e-03,nan,2.661799998894848630e-03,nan,1.454182922098042931e-03,nan,7.587051061725422554e-04,nan,3.623099307579995937e-04,nan,1.559571134635402104e-04,nan,6.456667265785758772e-05,nan,nan
2.600237542410098815e-02,nan,1.952597724055739337e-02,nan,1.383032823039235908e-02,nan,9.188525392572531245e-03,nan,5.692420563847794962e-03,nan,3.318746835972153503e-03,nan,1.822376780795109024e-03,nan,9.534427459031334044e-04,nan,4.561008561851114429e-04,nan,1.928215663149500966e-04,nan,8.944141575262681040e-05,nan,nan
2.834412971425751687e-02,nan,2.137792746605921002e-02,nan,1.520383418829695035e-02,nan,1.013583244283267591e-02,nan,6.293582536181988388e-03,nan,3.676107394572665846e-03,nan,2.027313748267156341e-03,nan,1.062287086523124036e-03,nan,5.107016052724593384e-04,nan,2.152157663555825820e-04,nan,9.642650567273765240e-05,nan,nan
2.763927261900098187e-02,nan,2.092048446247731647e-02,nan,1.492860336488846008e-02,nan,9.978351399952734013e-03,nan,6.202550432085342583e-03,nan,3.626774082994871969e-03,nan,2.005413566015110810e-03,nan,1.051934836177895833e-03,nan,5.095796393761074187e-04,nan,2.174095890699064384e-04,nan,9.575898415511515012e-05,nan,nan
2.446020362756169686e-02,nan,1.857541445417446382e-02,nan,1.329458114332309968e-02,nan,8.900781692049811525e-03,nan,5.531659531810372184e-03,nan,3.234691439358189629e-03,nan,1.789009311276219035e-03,nan,9.398806061168070609e-04,nan,4.596065697347188656e-04,nan,2.016810666036481024e-04,nan,9.555755945432503639e-05,nan,nan
2.024621378718203385e-02,nan,1.544919980182452544e-02,nan,1.109905397119996702e-02,nan,7.437385747009264692e-03,nan,4.618866222429058796e-03,nan,2.697515399942648599e-03,nan,1.487852726820674838e-03,nan,7.840513525486135851e-04,nan,3.871114329108548292e-04,nan,1.766487535560342563e-04,nan,9.280050479380409366e-05,nan,nan
