1.249958336976877450e-02,nan,6.988886858080438878e-03,nan,3.448070312881721527e-03,nan,1.852034773828875125e-03,nan,9.005629548112549509e-04,nan,4.382723859453408117e-04,nan,1.896603465422947484e-04,nan,8.209919228004309861e-05,nan,3.602378183070370407e-05,nan,1.878786653055633597e-05,nan,7.141251269803340310e-06,nan,nan
1.039738327719744171e-02,nan,5.383302526973791392e-03,nan,2.778746119701234942e-03,nan,1.527038017036514003e-03,nan,7.382323282831009144e-04,nan,3.968820883153836919e-04,nan,1.761666215921546541e-04,nan,7.655526687333743586e-05,nan,3.867170095708958243e-05,nan,1.971028482752607618e-05,nan,6.909984188075889643e-06,nan,nan
9.307959145826256650e-03,nan,4.608579651284943311e-03,nan,2.516893197427751312e-03,nan,1.405197458817390070e-03,nan,6.630328523177282532e-04,nan,3.938154083144359695e-04,nan,1.804571819440856355e-04,nan,7.461075648714914641e-05,nan,3.956104409353587974e-05,nan,1.961506267859381580e-05,nan,7.653159238122738035e-06,nan,nan
9.290293896086656081e-03,nan,4.612080975177824081e-03,nan,2.682663988949352592e-03,nan,1.494967832960517008e-03,nan,6.898319612165623076e-04,nan,4.284772940977809295e-04,nan,2.014494771385801943e-04,nan,7.935510196873872513e-05,nan,4.074765758354364896e-05,nan,2.074233381432248627e-05,nan,9.994539848645700314e-06,nan,nan
1.043651527081559255e-02,nan,5.385676118169376893e-03,nan,3.329950213678887008e-03,nan,1.824742484224926723e-03,nan,8.529709735164734763e-04,nan,5.250369380654361937e-04,nan,2.467710160809288107e-04,nan,9.721585164019357105e-05,nan,4.634092901351510331e-05,nan,2.341080067175541613e-05,nan,1.435807484826604885e-05,nan,nan
1.264441912611880513e-02,nan,7.076908435587707207e-03,nan,4.511336480201592371e-03,nan,2.471985802339213192e-03,nan,1.220898909830222655e-03,nan,7.485685935075381660e-04,nan,3.445276122605685958e-04,nan,1.407992259165891384e-04,nan,6.112243424849526441e-05,nan,2.726196241446910153e-05,nan,1.977039832725753954e-05,nan,nan
1.540077914137428540e-02,nan,9.754193353082554058e-03,nan,6.222886358963694228e-03,nan,3.558906202450159637e-03,nan,1.931759032074231199e-03,nan,1.166957485090177812e-03,nan,5.536495102265927715e-04,nan,2.343735471602876328e-04,nan,9.137712112916781539e-05,nan,3.362776793569931250e-05,nan,2.419171335170274323e-05,nan,nan
1.859352678279429377e-02,nan,1.321016686882369243e-02,nan,8.561630319541001927e-03,nan,5.290124128233581087e-03,nan,3.215669479231980047e-03,nan,1.934166251817364670e-03,nan,9.918723489849242715e-04,nan,4.334498586122976106e-04,nan,1.537070330156670205e-04,nan,4.936886698619399720e-05,nan,2.933026149789112925e-05,nan,nan
2.282597039056570576e-02,nan,1.749261397446596339e-02,nan,1.193914714172068271e-02,nan,8.093241193320074509e-03,nan,5.438860760940706501e-03,nan,3.424512852666961992e-03,nan,1.900669029610606731e-03,nan,8.639564750976461540e-04,nan,2.942437359614828588e-04,nan,8.998647022770267089e-05,nan,4.131105343629537139e-05,nan,nan
2.869012505569392898e-02,nan,2.326364421901142357e-02,nan,1.723610687663724300e-02,nan,1.280972835762297576e-02,nan,9.345342154904866250e-03,nan,6.301307398838554980e-03,nan,3.765765999068431194e-03,nan,1.782956533741397905e-03,nan,6.154335090120537262e-04,nan,1.860064503545871264e-04,nan,6.895755168280001256e-05,nan,nan
3.663086596656812272e-02,nan,3.143842419439458330e-02,nan,2.578102964415478898e-02,nan,2.082721645483306613e-02,nan,1.633158882306555773e-02,nan,1.179817886649159667e-02,nan,7.496513418671264112e-03,nan,3.687633608701811234e-03,nan,1.314362820150970701e-03,nan,3.981440613263776394e-04,nan,1.299235904894926390e-04,nan,nan
4.656946320911028309e-02,nan,4.304384713344698576e-02,nan,3.906458240729612785e-02,nan,3.392093033035185889e-02,nan,2.838533968296776122e-02,nan,2.183276972727454454e-02,nan,1.457806693665853089e-02,nan,7.426947377921122063e-03,nan,2.729179622436721502e-03,nan,8.371595617143452565e-04,nan,2.590467760231079421e-04,nan,nan
5.843666421679900164e-02,nan,5.898595953306200179e-02,nan,5.818629491906154860e-02,nan,5.370965348621095647e-02,nan,4.756755116051838289e-02,nan,3.861448198171485435e-02,nan,2.691027103556714942e-02,nan,1.414442003573137055e-02,nan,5.343599763792863250e-03,nan,1.676791649187189424e-03,nan,5.221004863271232720e-04,nan,nan
7.208997660865357204e-02,nan,7.882997405851104034e-02,nan,8.259689661725133636e-02,nan,8.022131983140878830e-02,nan,7.441598144948124993e-02,nan,6.325568439083212313e-02,nan,4.585483779316202463e-02,nan,2.482911891314935546e-02,nan,9.681239834636701236e-03,nan,3.185827112814140858e-03,nan,1.094958987265831196e-03,nan,nan
8.519954594678076643e-02,nan,9.899503469425714741e-02,nan,1.081072075346293238e-01,nan,1.093694709581176788e-01,nan,1.054347155643885481e-01,nan,9.341813304998707046e-02,nan,7.048147766380877255e-02,nan,3.957874862393237492e-02,nan,1.632029741776256163e-02,nan,6.093583842219338180e-03,nan,2.772222751535333499e-03,nan,nan
9.215385504350778745e-02,nan,1.121314010917064535e-01,nan,1.263493658455370483e-01,nan,1.322310164173242375e-01,nan,1.320236997691353609e-01,nan,1.219803497097144834e-01,nan,9.671478699657069800e-02,nan,5.801973895121113195e-02,nan,2.738524896180457441e-02,nan,1.368379723764627867e-02,nan,9.344060287605029588e-03,nan,nan
8.843005347494284352e-02,nan,1.115766463511204398e-01,nan,1.291810960747758197e-01,nan,1.393007095375739801e-01,nan,1.440549137509421207e-01,nan,1.398464955232383566e-01,nan,1.199545099433578232e-01,nan,8.299586529492475329e-02,nan,5.159182127884521379e-02,nan,3.773126070587431297e-02,nan,3.379332799874562587e-02,nan,nan
7.495549183184686826e-02,nan,9.691837654263324442e-02,nan,1.145943545314781625e-01,nan,1.269928272216563070e-01,nan,1.364163243576344553e-01,nan,1.415871222177233490e-01,nan,1.383126469090355803e-01,nan,1.221125523275653768e-01,nan,1.059063894977263220e-01,nan,1.000170286076082077e-01,nan,9.918167432940723505e-02,nan,nan
5.573180426024102602e-02,nan,7.325589274014498997e-02,nan,8.773131297830168152e-02,nan,9.978826810734814368e-02,nan,1.120196544669727345e-01,nan,1.271043641407642033e-01,nan,1.476611070199959908e-01,nan,1.702201127546800474e-01,nan,1.873240850928098999e-01,nan,1.978501668669501445e-01,nan,2.016806698508406548e-01,nan,nan
3.624897589588352981e-02,nan,4.817525040592265939e-02,nan,5.787610065567823370e-02,nan,6.731622639755928394e-02,nan,7.921140306964752353e-02,nan,9.902371338346126206e-02,nan,1.358324688880555575e-01,nan,1.896687042014806590e-01,nan,2.351260601624376723e-01,nan,2.571649639343968619e-01,nan,2.628532868881388040e-01,nan,nan
5.093851834569834008e-02,nan,5.815800520647934624e-02,nan,6.378895538965093093e-02,nan,7.309395276668589903e-02,nan,8.874187721594599398e-02,nan,1.209980483515592092e-01,nan,1.857597458131678425e-01,nan,2.827910974736174143e-01,nan,3.556727538716114578e-01,nan,3.808165055928691700e-01,nan,3.881022288087387362e-01,nan,nan
