1.140823954807293136e-02,1.074945405877641806e-02,1.018010896937048861e-02,9.630057357696160045e-03,9.086854308588885459e-03,8.604593995746010610e-03,8.161841446910704165e-03,7.781736413134024422e-03,7.323721023202061850e-03,6.962097204633222250e-03,6.657107413387511503e-03,6.291661952477180068e-03,6.003800516076017099e-03,5.720899005402105622e-03,5.501094275697765608e-03,5.241466769858598058e-03,5.065127762148294126e-03,4.879492883816746382e-03,4.716335762773839202e-03,4.612606052559771637e-03,4.506363932841204664e-03,4.383487298638553270e-03,4.316682679600070301e-03,4.267934681445482645e-03,4.234552214283484987e-03,4.211667676793318972e-03,4.200810633634775859e-03,4.109704197619945196e-03,4.078461096678250714e-03,3.972866320862314393e-03,3.897882956716512519e-03,3.696489607144777447e-03,3.577618092462180998e-03,3.405413967015514468e-03,3.286476029595189127e-03,3.145672803263084918e-03,2.934547349108633518e-03,2.835457602128021483e-03,2.599823013039856325e-03,2.546197713772665149e-03,2.390369152047872384e-03,2.260426077686509844e-03,2.134175251347023364e-03,2.043576712232488771e-03,1.972194299362595941e-03,1.902409243456716246e-03,1.855545572018217626e-03,1.817136795729854416e-03,1.801304082862215236e-03,1.796903060923437604e-03,1.771056946085761835e-03,1.778109678344956968e-03,1.787251933492030103e-03,1.808008175960842522e-03,1.826196341707644151e-03,1.863200416681541887e-03,1.898122933638373994e-03,1.940773544278197186e-03,1.995219251515287662e-03,2.048242394417716834e-03,2.094132306368985588e-03,2.151670599604382696e-03,2.219266056322061718e-03,2.297250626782483800e-03,2.381438283078330352e-03,2.462194892404794173e-03,2.545488669522939958e-03,2.627580273113859239e-03,2.754842566997279824e-03,2.853334125460140879e-03,2.983832181493905472e-03,3.118667346634134904e-03,3.226871639279687426e-03
1.452763034965945214e-02,1.371008082273283968e-02,1.297177501046710424e-02,1.228383336792420247e-02,1.160189361381482390e-02,1.097253342250584240e-02,1.041012278811830408e-02,9.899910518298235540e-03,9.329148600163816862e-03,8.850371679702167052e-03,8.443418896696117809e-03,7.982051033383660843e-03,7.588940160415435891e-03,7.210422563449192870e-03,6.910983666073139235e-03,6.550711607068302605e-03,6.292223935455917155e-03,6.029604079682399607e-03,5.779489537476568094e-03,5.592852287493391659e-03,5.407652078539632902e-03,5.197087211038065035e-03,5.047986118531290652e-03,4.928260478793438336e-03,4.817980023643213608e-03,4.736876725880135620e-03,4.663965019978590781e-03,4.500163961559082958e-03,4.411665161641907702e-03,4.277224089280863562e-03,4.153970174854918623e-03,3.944331930377242834e-03,3.867263607386966368e-03,3.657853398779095655e-03,3.567498818704501872e-03,3.452303428880105791e-03,3.287121338301164045e-03,3.194098691258451337e-03,2.979564023293184306e-03,2.935718455360779387e-03,2.824948178621560554e-03,2.728829238024321063e-03,2.636473457078143418e-03,2.557176800603026996e-03,2.509827361223035489e-03,2.463789608769078199e-03,2.428178420483343477e-03,2.399294899058496654e-03,2.406507649428019178e-03,2.412140285098710382e-03,2.396013145017238024e-03,2.429614361189441716e-03,2.454297343692281048e-03,2.490514804479163069e-03,2.528216969197850678e-03,2.586088322244120552e-03,2.642464109787325682e-03,2.708120838188936719e-03,2.792824183651378134e-03,2.873569647945149654e-03,2.952150223902689965e-03,3.041302395134642955e-03,3.139735975120541006e-03,3.250639547517179210e-03,3.374638194126389993e-03,3.490799192644553246e-03,3.615528339017108021e-03,3.735642279780043273e-03,3.912868308280741982e-03,4.055376020603044737e-03,4.234519987565234407e-03,4.422288387670929126e-03,4.581715220553466208e-03
1.747989326412626929e-02,1.653504685815375755e-02,1.564514381948157312e-02,1.483488923428785689e-02,1.404009040846926348e-02,1.328122804954825868e-02,1.261215912097571161e-02,1.197656934099589759e-02,1.132394502947459657e-02,1.074265850864236302e-02,1.024316506095418813e-02,9.701600433606171262e-03,9.217696550646243062e-03,8.758388947625395451e-03,8.378156561952950637e-03,7.938835360624129506e-03,7.612608200443152402e-03,7.279955672285343994e-03,6.960754984955030283e-03,6.695543961612312328e-03,6.443069358739783592e-03,6.167066501238957152e-03,5.944733293233413034e-03,5.760274299818445368e-03,5.577281629783001696e-03,5.447423307608415151e-03,5.331526406196136249e-03,5.097611319481294007e-03,4.956988273670743031e-03,4.804070497055488477e-03,4.637674366988369865e-03,4.418767981333946056e-03,4.359374226416402182e-03,4.117755318332932783e-03,4.055483245981859365e-03,3.948379582901646347e-03,3.838364811604503147e-03,3.705139161960315040e-03,3.542447857508226536e-03,3.500594816538744273e-03,3.432869080779280685e-03,3.369913625546560286e-03,3.307558234971009169e-03,3.251096549858963677e-03,3.211114063940802028e-03,3.198787095694526333e-03,3.176006485245140825e-03,3.157556421950100892e-03,3.190372874817903361e-03,3.213370449944626811e-03,3.211599173629159105e-03,3.280976406610563913e-03,3.328559084763061185e-03,3.384469342916409437e-03,3.450845042303068728e-03,3.539422644662380303e-03,3.625549438517893051e-03,3.723345709929109289e-03,3.851752080488556745e-03,3.970782978475444723e-03,4.096366308190544855e-03,4.229633580275737187e-03,4.373149619347692710e-03,4.526112003188894131e-03,4.704311320600415222e-03,4.867414187970310786e-03,5.048442719932498372e-03,5.219278816995409631e-03,5.457796086225954330e-03,5.658375468202442304e-03,5.898750516327521017e-03,6.151466109890479060e-03,6.379581347117156687e-03
1.993388949527012677e-02,1.891001884550418122e-02,1.791522540692981960e-02,1.701888057958732964e-02,1.615548053406920537e-02,1.530736501959743812e-02,1.456333379219399912e-02,1.382749921893404281e-02,1.313726683653246817e-02,1.248765588083280802e-02,1.191508508780646756e-02,1.132236603049007091e-02,1.077208189392219947e-02,1.026108285543320120e-02,9.809648911916588054e-03,9.322557806190357940e-03,8.949167462073361404e-03,8.558237249704364613e-03,8.202045368754091320e-03,7.866151443686620476e-03,7.563947309715799566e-03,7.249832049591213405e-03,6.972392403808299298e-03,6.725973501579412227e-03,6.489282550134882824e-03,6.321944583343364413e-03,6.166252917763580081e-03,5.881647238413411673e-03,5.714363963675353139e-03,5.552357059508199535e-03,5.374925391973334014e-03,5.133163872512369261e-03,5.058654313377049239e-03,4.795809290068428314e-03,4.760234981260664210e-03,4.641406797447445581e-03,4.588378626913567661e-03,4.424259319040334780e-03,4.330004996431963994e-03,4.287110119621522983e-03,4.263262417605078423e-03,4.230716078973574892e-03,4.191711985200482701e-03,4.161492884285952765e-03,4.124329329794133338e-03,4.155508757815874754e-03,4.150647859066726106e-03,4.147729956926137461e-03,4.212917753167826768e-03,4.263930938583234548e-03,4.285708348915630815e-03,4.403259406358129950e-03,4.484058670031776557e-03,4.568532294413313322e-03,4.675894767538014800e-03,4.809893874520531493e-03,4.939546430291347212e-03,5.081680060812281303e-03,5.269998157803992660e-03,5.444180695663216989e-03,5.633846899545822025e-03,5.829041344691116011e-03,6.037902756384126712e-03,6.244424138962406841e-03,6.494769476458793489e-03,6.722104475989539030e-03,6.978385468964601671e-03,7.214445317924125280e-03,7.528459485652290450e-03,7.802163244869517005e-03,8.120873607652016185e-03,8.450634548351737552e-03,8.769926963416715265e-03
2.166396627876696415e-02,2.062168997073233687e-02,1.959260375466351234e-02,1.866276054189197967e-02,1.778790919641462867e-02,1.690329412530111944e-02,1.613353732368447147e-02,1.534019069363950528e-02,1.465981849627342494e-02,1.398492857938080265e-02,1.337242709564324950e-02,1.276028350243691399e-02,1.218294839673981361e-02,1.165526806458083708e-02,1.115707946319808436e-02,1.065616824346280432e-02,1.025641677571176302e-02,9.828505215976831438e-03,9.456721900598111241e-03,9.081940506710749900e-03,8.749896261449955498e-03,8.422955722774431650e-03,8.115766394587506719e-03,7.817622058964648901e-03,7.554421991086076454e-03,7.360100590137789826e-03,7.155718713033470957e-03,6.866111082990764697e-03,6.693184855268805022e-03,6.524823099616403575e-03,6.373205857407568398e-03,6.085594194119504051e-03,5.983076377931514575e-03,5.719224019620805163e-03,5.702966838072691391e-03,5.575626194201270709e-03,5.544467509556790831e-03,5.428783325695263687e-03,5.392139861494275876e-03,5.351729861616465189e-03,5.364907377995901429e-03,5.362759230555990027e-03,5.345914892635143974e-03,5.338613489745576424e-03,5.315782711700811798e-03,5.397690961150673934e-03,5.424517355896538162e-03,5.446184466779655474e-03,5.555575715586199767e-03,5.646701619749105831e-03,5.706897077139922760e-03,5.885913429054835493e-03,6.015857089961348589e-03,6.144531479189994927e-03,6.308969348960961031e-03,6.506359082036966383e-03,6.697912088018069705e-03,6.900769880164681763e-03,7.166802818830760036e-03,7.419011445711247085e-03,7.692131397897976341e-03,7.971325323613099451e-03,8.269561422775370194e-03,8.545958641787932894e-03,8.887377722297317567e-03,9.202294850479198970e-03,9.558073905665631295e-03,9.874773267457056386e-03,1.028210290280244521e-02,1.064277473320678416e-02,1.105990226147297341e-02,1.147935078346378444e-02,1.191653937151780987e-02
2.260592518079245980e-02,2.161631402304226013e-02,2.062903364929189950e-02,1.972971539132839167e-02,1.889835973374246955e-02,1.803894117361369565e-02,1.729341628630277558e-02,1.649846325791271689e-02,1.586973948825533970e-02,1.521416375293343191e-02,1.460241853657664492e-02,1.400720196411894651e-02,1.344516971859743663e-02,1.293138933912279208e-02,1.242449849561465605e-02,1.194030819494746459e-02,1.153329652936639811e-02,1.109665396913294549e-02,1.073675558149399419e-02,1.035682128623076174e-02,1.000977163278419027e-02,9.688248976896480374e-03,9.376695954007594272e-03,9.055181296135897742e-03,8.790936420827049486e-03,8.573843922095671782e-03,8.328391291737539601e-03,8.081775295440215071e-03,7.913438520656665420e-03,7.728534553239314181e-03,7.617305198195875073e-03,7.281195175572800944e-03,7.156731210925411195e-03,6.917279876501421926e-03,6.921872709558416284e-03,6.811875876282030666e-03,6.742047074945023422e-03,6.729318819648682885e-03,6.758218403932102908e-03,6.740267188674585810e-03,6.771449090619909711e-03,6.803356712897595977e-03,6.815175478888538772e-03,6.839590021779584639e-03,6.847391341197182901e-03,6.984132852372872471e-03,7.063799417339398229e-03,7.123695836453589753e-03,7.287108939868767489e-03,7.434739625551234181e-03,7.551585357564348337e-03,7.802919352316270950e-03,8.004170748393948931e-03,8.196975484870638873e-03,8.437235983006864670e-03,8.715221295911255994e-03,8.989748276973505425e-03,9.272140625761121635e-03,9.633326169991726640e-03,9.987142029842478383e-03,1.036357217239291563e-02,1.074693973554682533e-02,1.115673320067456925e-02,1.152269285455005156e-02,1.197197964142908237e-02,1.239671318650902195e-02,1.287440185250019950e-02,1.328831890646564769e-02,1.380818401878256170e-02,1.426816045687179756e-02,1.480057940444805611e-02,1.532133148473454644e-02,1.589811463042674344e-02
2.285284384485326836e-02,2.198268729747446595e-02,2.109977437197061226e-02,2.029581444590848952e-02,1.954982153177313095e-02,1.877973137084543859e-02,1.809560269253394568e-02,1.735890001573508687e-02,1.681373204673202587e-02,1.621751553315957037e-02,1.564262195561996402e-02,1.510379193396630022e-02,1.459101201585415522e-02,1.411454971151891551e-02,1.363958802400400648e-02,1.319604427661503349e-02,1.280012803217674133e-02,1.238152427653274254e-02,1.205989311772427165e-02,1.169693527019082836e-02,1.135184472894370210e-02,1.104948562718426758e-02,1.075496247659748356e-02,1.044240850309270316e-02,1.019822349415513280e-02,9.953200173078130542e-03,9.700634871776919396e-03,9.507736782083451091e-03,9.377604268656173150e-03,9.156569659486636995e-03,9.044174291985399711e-03,8.736185149367676692e-03,8.607701747790184529e-03,8.377295094042001497e-03,8.385656465987349414e-03,8.376565892651927081e-03,8.218623326066256882e-03,8.293821033621957481e-03,8.393118063506449858e-03,8.435406070673881138e-03,8.477930218585958203e-03,8.557320571884737687e-03,8.597706467448510553e-03,8.681151963528655965e-03,8.730637961215984705e-03,8.924838542926874507e-03,9.076838344737336167e-03,9.191304748622126930e-03,9.414527416464047935e-03,9.636359758772521100e-03,9.828431221258390402e-03,1.015823030644809159e-02,1.045149110849896180e-02,1.072683391228385595e-02,1.105868096563079883e-02,1.142932119362682561e-02,1.180743487787334726e-02,1.218323723969945080e-02,1.265103187799389815e-02,1.312171508918202195e-02,1.361484449570374983e-02,1.411409026390740909e-02,1.464982016077884600e-02,1.511803091046029328e-02,1.568701387239508291e-02,1.622843932705887379e-02,1.683456902237454034e-02,1.736082766292818338e-02,1.800734505134621299e-02,1.857772903367583758e-02,1.922941741124348583e-02,1.985603576366734221e-02,2.057016222308333947e-02
2.259605676539938948e-02,2.189353312860614631e-02,2.115906825577272901e-02,2.049187304894694098e-02,1.986542079269315933e-02,1.923660308128111868e-02,1.864079983287606976e-02,1.801066997077688941e-02,1.757155390406308151e-02,1.706158539411765929e-02,1.655014185902360310e-02,1.609812567062797115e-02,1.565717097945252406e-02,1.523753527364514297e-02,1.482335463742295162e-02,1.443798876995762773e-02,1.406706179303053930e-02,1.369016222137655475e-02,1.341728799793986092e-02,1.307923330178567371e-02,1.276326928365874129e-02,1.249302439783721817e-02,1.223383843174167054e-02,1.194780448216674860e-02,1.173759426836879297e-02,1.146512542039970946e-02,1.123758965607958224e-02,1.107357084503076371e-02,1.102767751425743140e-02,1.077275368282804707e-02,1.060024716487570698e-02,1.041204575861208632e-02,1.032145173768690694e-02,1.003896250337359651e-02,1.002907773339766634e-02,1.011983019825419758e-02,9.965105228220532893e-03,1.007486298841503772e-02,1.023411320137906227e-02,1.035298755837958488e-02,1.042025756607015477e-02,1.056616059504852240e-02,1.063156454370030660e-02,1.079724182582389967e-02,1.089377879686434340e-02,1.114726588039998724e-02,1.138061521480063579e-02,1.156353641963220671e-02,1.185123176307635411e-02,1.215380963302022110e-02,1.244003752219821450e-02,1.284636373828364209e-02,1.323989640981692098e-02,1.360586808389353461e-02,1.403452576168382621e-02,1.450278926451410016e-02,1.499406672730273053e-02,1.546646720272734296e-02,1.603774299670186754e-02,1.662032960577861443e-02,1.723193701796571498e-02,1.784523549738233766e-02,1.850229068883752978e-02,1.907223413764463221e-02,1.976088773787589362e-02,2.040287341071283025e-02,2.112331009210172486e-02,2.176585562460549989e-02,2.253358477892299094e-02,2.321995844007451390e-02,2.397088060734154161e-02,2.469534431388769116e-02,2.550971129043290084e-02
2.212306203068052646e-02,2.160981912823593462e-02,2.104648035023901770e-02,2.053080744449829395e-02,2.005217024557358341e-02,1.958777704386612667e-02,1.910291212663915023e-02,1.860569682884861270e-02,1.828009503432536167e-02,1.787075594028078238e-02,1.744297015090087374e-02,1.708709626919584570e-02,1.672609444367648135e-02,1.637617918328508268e-02,1.603781575615499666e-02,1.571834043328912064e-02,1.538055111344777126e-02,1.506424210651764045e-02,1.483709162770843228e-02,1.452889418175056131e-02,1.425905558722363395e-02,1.402895847054587593e-02,1.381664874451506153e-02,1.357169111847626210e-02,1.338455546723299125e-02,1.310308891341053876e-02,1.290620588493542921e-02,1.276728695721189057e-02,1.277346124223028428e-02,1.253877503579532704e-02,1.230548358091600875e-02,1.222124049245655250e-02,1.216868876745885210e-02,1.185519044679962490e-02,1.184967106372704533e-02,1.196845441129458856e-02,1.194136699521341008e-02,1.202186994453659577e-02,1.224454442458240699e-02,1.241688411452267736e-02,1.251109605511529707e-02,1.273225453569805897e-02,1.283393602059194200e-02,1.307643655738408364e-02,1.322592490557660330e-02,1.353564762369065429e-02,1.384652452675445844e-02,1.410652522855240093e-02,1.445825634273636452e-02,1.483097723575637662e-02,1.522472315689907436e-02,1.569292070444546286e-02,1.618277809363165287e-02,1.662829583875806774e-02,1.714264295470105046e-02,1.770737987152665172e-02,1.829981496806546565e-02,1.886150059384231539e-02,1.951621023338175748e-02,2.017831942865338027e-02,2.089675338785672298e-02,2.160825827696846724e-02,2.235759739196327422e-02,2.301473137403683630e-02,2.380191422077901700e-02,2.451519731627756216e-02,2.531645111912969939e-02,2.605813541199305042e-02,2.691298440960279356e-02,2.770459616423931459e-02,2.851077916082439545e-02,2.930843136855206671e-02,3.016333290408457560e-02
2.194194977758696236e-02,2.161473123543707422e-02,2.122691519584157110e-02,2.086211092982524773e-02,2.054435041226054803e-02,2.023496590877415027e-02,1.987581727021266523e-02,1.951213781561787763e-02,1.928292773646408595e-02,1.898454163930169206e-02,1.863905932594952727e-02,1.837800922033994144e-02,1.808562549972956082e-02,1.780300636687031160e-02,1.754498179132108274e-02,1.728206652357220860e-02,1.698191096070232262e-02,1.672994375443392218e-02,1.653381278174975016e-02,1.624540488348660827e-02,1.602750255162281590e-02,1.583387868072563820e-02,1.566874665927661323e-02,1.547412794937935536e-02,1.527024084723633580e-02,1.500274805470572584e-02,1.482107141556177586e-02,1.472374134114841013e-02,1.469842280131079121e-02,1.453117765045405622e-02,1.428216898905059797e-02,1.420744197803678124e-02,1.414267627590008736e-02,1.390200270533044867e-02,1.391197065335586167e-02,1.403996447866253348e-02,1.417676630708866042e-02,1.419013052371423736e-02,1.448256956503920709e-02,1.467530058566638568e-02,1.478383070890844364e-02,1.506839939750750923e-02,1.522612356392959859e-02,1.551532825622959320e-02,1.572767610995067650e-02,1.608046591577465267e-02,1.645603879230046057e-02,1.679647001212627999e-02,1.720052516221344877e-02,1.762475311354258847e-02,1.812358209992832869e-02,1.862713986344986111e-02,1.920383949864384182e-02,1.970249656603484736e-02,2.027978186147979742e-02,2.093201312776031206e-02,2.159623906098409249e-02,2.223296624224870358e-02,2.293924658361411184e-02,2.363632152152259427e-02,2.443704243347659746e-02,2.522143174222445799e-02,2.601982749813331816e-02,2.673973501088698287e-02,2.758408053662015844e-02,2.834045091147509993e-02,2.917660276839048605e-02,2.997969194650963384e-02,3.086856355095407220e-02,3.172746616040929973e-02,3.254237944971401925e-02,3.337138053981374142e-02,3.420380294023245282e-02
2.295224912410613258e-02,2.279647845297538833e-02,2.257257704709486959e-02,2.234623742497078569e-02,2.218216945622829631e-02,2.199826530470036512e-02,2.176117423904457698e-02,2.151181100819690717e-02,2.134377455457915629e-02,2.111296448277386398e-02,2.085578515062220389e-02,2.068202539918933408e-02,2.043031983870816429e-02,2.018287391390859511e-02,1.999802966968390605e-02,1.976258615188283482e-02,1.949376375380417609e-02,1.928202267075186660e-02,1.909586461515663108e-02,1.878792961084849167e-02,1.861627046150268402e-02,1.843230480080841269e-02,1.828656954013896038e-02,1.809921295869431138e-02,1.786360916291106909e-02,1.761337879063662806e-02,1.741590570973426677e-02,1.734289707523581706e-02,1.724715361101200259e-02,1.711667630725742517e-02,1.688646199326325481e-02,1.675923760318483863e-02,1.664944946824172683e-02,1.651206491347854619e-02,1.651617809215323932e-02,1.661225370668230686e-02,1.690532083306444874e-02,1.690949956372016574e-02,1.726080590515397667e-02,1.744724250178741540e-02,1.756893657225277669e-02,1.789384064718776285e-02,1.812188926597931710e-02,1.841862432473023725e-02,1.870360552819367098e-02,1.907567795173002040e-02,1.949987824760293642e-02,1.992118834608008413e-02,2.036231198707578322e-02,2.081897954698771688e-02,2.140832383128581443e-02,2.192039443393338505e-02,2.257061583051267820e-02,2.310150390041262880e-02,2.372140308727916855e-02,2.444514139094589381e-02,2.515174155042101262e-02,2.584899711658960111e-02,2.657300156061353363e-02,2.727816781816934724e-02,2.813224280312967562e-02,2.896315007902334690e-02,2.977384054687199841e-02,3.052972877076218575e-02,3.138988205026709694e-02,3.216997049741659315e-02,3.299665313031769492e-02,3.381737693279854989e-02,3.469203555722147336e-02,3.555586372848166393e-02,3.635421191988856549e-02,3.717055604948493047e-02,3.792363936646616501e-02
2.646420118671228075e-02,2.646641008901248759e-02,2.637668566332171047e-02,2.627347632922559864e-02,2.623227687935647187e-02,2.613562907203677982e-02,2.599709252931150030e-02,2.582879145789802877e-02,2.568213951180744331e-02,2.548116229503773200e-02,2.528063518599009407e-02,2.513384081284723848e-02,2.490751533982229690e-02,2.465421475828847783e-02,2.448823760309731812e-02,2.423015368606966716e-02,2.396526472220946585e-02,2.373232910092188883e-02,2.352264100549862971e-02,2.314095162309595319e-02,2.298740784351430491e-02,2.274733920927951222e-02,2.255376919332214083e-02,2.231493856944758575e-02,2.202910397747622970e-02,2.176073955469437493e-02,2.149549678556497007e-02,2.137679707600060805e-02,2.118888036946794950e-02,2.101703281855030886e-02,2.078553460482981605e-02,2.059117564771477740e-02,2.039716563007590647e-02,2.032858052188708797e-02,2.028999494172782983e-02,2.032376692386233044e-02,2.069101557621593271e-02,2.082446900639221832e-02,2.119365015621809539e-02,2.137164462692474343e-02,2.152969436893999861e-02,2.188077889684326288e-02,2.216917250276952134e-02,2.246847755879546188e-02,2.281659478677429062e-02,2.319070638647664426e-02,2.365170400523474575e-02,2.415720315139369134e-02,2.462034888545648267e-02,2.510313718590018520e-02,2.576581648669191982e-02,2.627622642199210420e-02,2.698692940114402403e-02,2.755427985995465706e-02,2.821017549726995491e-02,2.899245776665693164e-02,2.973023826528870331e-02,3.047883535957346055e-02,3.120377068615249813e-02,3.192199825150703052e-02,3.280591360514459320e-02,3.366912815354892313e-02,3.448329979210518897e-02,3.525420732426003123e-02,3.610983138648264645e-02,3.691175933961361733e-02,3.770061571429275671e-02,3.850732459794568852e-02,3.934569910358314687e-02,4.015684972107783773e-02,4.093467357663053280e-02,4.171235576127850508e-02,4.234322773490436370e-02
3.382216909109413139e-02,3.397026570672472684e-02,3.397364593541331995e-02,3.398328484141849987e-02,3.401430983022783738e-02,3.396495519573158178e-02,3.389029997742786654e-02,3.374754751211080095e-02,3.359021372189329585e-02,3.337780061657856512e-02,3.318266943496522847e-02,3.299413004528665289e-02,3.273048614523546562e-02,3.242800793610990662e-02,3.220902905300681435e-02,3.185991359965016645e-02,3.154700350370326367e-02,3.120281466197600412e-02,3.091826124995305028e-02,3.040814199534352599e-02,3.020932045047816303e-02,2.981796390235459324e-02,2.950247047117078580e-02,2.915183745534407830e-02,2.874829520728397134e-02,2.839572036552073450e-02,2.799059368777915072e-02,2.774217055407977861e-02,2.739517452497166120e-02,2.709116602966071125e-02,2.677366636990898691e-02,2.649615759948443020e-02,2.615545062809383411e-02,2.611311064878274121e-02,2.600120701111123186e-02,2.594571627096873070e-02,2.631266895271299963e-02,2.665377962516020729e-02,2.700334657201567887e-02,2.719661184041762686e-02,2.743196178196394969e-02,2.780151069515813395e-02,2.811777197038477227e-02,2.845900706521495988e-02,2.884875683009120728e-02,2.923077785637485590e-02,2.971746174747195990e-02,3.031128969959652822e-02,3.078870782730876166e-02,3.130277793859784219e-02,3.202168434060390784e-02,3.254922875495531998e-02,3.331392574696390163e-02,3.394463177251512420e-02,3.464926342193830333e-02,3.548165486319138778e-02,3.626586703634174930e-02,3.706876657398547326e-02,3.780931345701405571e-02,3.857299846001686905e-02,3.947780846223647444e-02,4.036995682361996934e-02,4.121088775154607697e-02,4.199429166190723345e-02,4.284901682720532873e-02,4.368965857629547589e-02,4.444432891631418248e-02,4.522647572159024798e-02,4.603319368791155414e-02,4.677270092146904729e-02,4.752831449007894477e-02,4.826149098736010751e-02,4.876090699610939605e-02
4.545809095643340431e-02,4.573427583446616762e-02,4.579794818194139056e-02,4.591008952203293192e-02,4.596305993934352713e-02,4.591870677283386992e-02,4.587911452299568704e-02,4.570669115625906193e-02,4.550299845086643036e-02,4.525166634321547282e-02,4.499025657680389562e-02,4.469989962597213651e-02,4.433327900437774444e-02,4.392068286553079542e-02,4.357743382016466410e-02,4.308703431410993573e-02,4.263899233639920072e-02,4.209670592820079216e-02,4.166656840375616150e-02,4.099763833487902326e-02,4.065381880680434684e-02,4.003210193364775682e-02,3.950374966478977651e-02,3.897293264729780743e-02,3.839884698656210321e-02,3.787581938284532296e-02,3.726100353117647868e-02,3.682034948124450480e-02,3.620862944298985919e-02,3.569128598234104499e-02,3.517672445954820454e-02,3.476416691198291192e-02,3.422738318267128099e-02,3.412524707455080047e-02,3.394137156972411307e-02,3.378654483278285825e-02,3.412901980776523320e-02,3.462043860364683728e-02,3.496627017716322922e-02,3.520784901507303249e-02,3.555525000437271405e-02,3.592679780562481329e-02,3.627481949721797494e-02,3.666557302177878702e-02,3.709158933552939713e-02,3.748744069254329736e-02,3.799294499209242282e-02,3.865778249077143902e-02,3.914530712819776909e-02,3.970848660128433599e-02,4.046823494788979320e-02,4.104858435823716123e-02,4.186048720278602586e-02,4.258281861922830203e-02,4.336805980922413956e-02,4.423139218552531865e-02,4.508538652975387084e-02,4.596437307612868950e-02,4.675400030384018607e-02,4.761264597653125374e-02,4.854470493163211275e-02,4.945391000075400473e-02,5.035499469936797340e-02,5.116116592005005154e-02,5.203370063537578888e-02,5.292028180246852176e-02,5.368249942885469639e-02,5.445286351033498673e-02,5.523197663096768295e-02,5.592890524561509868e-02,5.664453784376381057e-02,5.733013080969907860e-02,5.773775663436004485e-02
5.978418145360597097e-02,6.016146166933075690e-02,6.028413450972379406e-02,6.048357629386356266e-02,6.052885305277101030e-02,6.045822684678302250e-02,6.044559029801556405e-02,6.020071855416846834e-02,5.993827254487444495e-02,5.962999507039823399e-02,5.925142894765372814e-02,5.883720926242391736e-02,5.834088267838867525e-02,5.778074406671708518e-02,5.725510798760237441e-02,5.656546001729929884e-02,5.596607759996422016e-02,5.518417478871932846e-02,5.454082912327223864e-02,5.374291563464816956e-02,5.315596460583432020e-02,5.229516479311455829e-02,5.147959131802897631e-02,5.074713443581201078e-02,4.999303122626568008e-02,4.921419782549019822e-02,4.837417817386669566e-02,4.770504948904735754e-02,4.676709060299971688e-02,4.601416048193548991e-02,4.523048709832112879e-02,4.460421545312959896e-02,4.388068208890249372e-02,4.359446337458501575e-02,4.333695409818160565e-02,4.316172550715343531e-02,4.349044413811308657e-02,4.401884986338639588e-02,4.439428206543126476e-02,4.472005845172215277e-02,4.518226811171052043e-02,4.554530781667826683e-02,4.592590239681777070e-02,4.636965074450230540e-02,4.681269214212253199e-02,4.721592737922996469e-02,4.773712497660949350e-02,4.842819819363426009e-02,4.891569152922631281e-02,4.954655299908725802e-02,5.034992522571585249e-02,5.096966021126019680e-02,5.181111222034424924e-02,5.266430446400432314e-02,5.352052680116806127e-02,5.439145401183989592e-02,5.532016168259353689e-02,5.627541037218839609e-02,5.712499945421239955e-02,5.811036477163532277e-02,5.907595743189576754e-02,5.996296293090289803e-02,6.091259695326000506e-02,6.174067149843430469e-02,6.262540919533671202e-02,6.352039325519964752e-02,6.433167014484479640e-02,6.510074573336672998e-02,6.581350308173126995e-02,6.651157696312509637e-02,6.713977359818225354e-02,6.775281671144664508e-02,6.812396233063022777e-02
