1.363033100251349015e-02,nan,8.931796694741115858e-03,nan,5.303322105091275163e-03,nan,2.951108777668418840e-03,nan,1.542933892333492275e-03,nan,7.920726641385036340e-04,nan,4.012906762386460281e-04,nan,1.826173258860770926e-04,nan,7.206751008527704919e-05,nan,3.769214257782844068e-05,nan,1.694843582893484248e-05,nan,nan
1.062384639806436722e-02,nan,7.135775850298605415e-03,nan,4.320069952457050895e-03,nan,2.409555672543631320e-03,nan,1.288398053517268802e-03,nan,6.616912283182406745e-04,nan,3.392434105582802211e-04,nan,1.598853876071916957e-04,nan,6.361081448585409633e-05,nan,3.636456052807642090e-05,nan,1.756924381571924583e-05,nan,nan
9.249272738223582313e-03,nan,6.483095737935077978e-03,nan,4.060729038340480865e-03,nan,2.297735233968321682e-03,nan,1.281694301090853094e-03,nan,6.623348961723642819e-04,nan,3.381606756348933570e-04,nan,1.653661765745736360e-04,nan,6.614761500090443917e-05,nan,3.830198746736930527e-05,nan,1.966370634554915001e-05,nan,nan
9.731585093855703653e-03,nan,7.116404861800692226e-03,nan,4.649027852604886019e-03,nan,2.716965661988637089e-03,nan,1.576689023041828687e-03,nan,8.334130516790704988e-04,nan,4.247887646096293541e-04,nan,2.096892434445411010e-04,nan,8.504819110788159784e-05,nan,4.512441568850806693e-05,nan,2.515838718481320464e-05,nan,nan
1.213812095606576699e-02,nan,9.156186861492920590e-03,nan,6.202677126160693194e-03,nan,3.768707056667013576e-03,nan,2.235513588976463691e-03,nan,1.220078071994251797e-03,nan,6.281738034232696357e-04,nan,3.090562299537708587e-04,nan,1.278370561002370616e-04,nan,5.795281431453500910e-05,nan,3.444512820528586479e-05,nan,nan
1.644991980750580562e-02,nan,1.269913400656533589e-02,nan,8.858486776229110987e-03,nan,5.568481000717206801e-03,nan,3.347391595416833367e-03,nan,1.879013992353029952e-03,nan,9.890164118089611774e-04,nan,4.934756968514862922e-04,nan,2.094958484902882830e-04,nan,8.059274465946912787e-05,nan,4.909400833317062126e-05,nan,nan
2.250490214406273073e-02,nan,1.771826352543102653e-02,nan,1.269519301549634598e-02,nan,8.221260010362491447e-03,nan,5.021057447166023605e-03,nan,2.889332062598097810e-03,nan,1.575921396925440959e-03,nan,8.205151139119370258e-04,nan,3.638436130978660744e-04,nan,1.290948823128346178e-04,nan,7.279042259987538116e-05,nan,nan
2.979076251645164722e-02,nan,2.398366716805641619e-02,nan,1.765458470779354694e-02,nan,1.180452562527634780e-02,nan,7.400640757874004001e-03,nan,4.401389873870573469e-03,nan,2.530214690834714768e-03,nan,1.411525949907952923e-03,nan,6.676915116977920903e-04,nan,2.398374658952771789e-04,nan,1.109816663156543989e-04,nan,nan
3.753331687096712888e-02,nan,3.110532818306939104e-02,nan,2.365618610832919202e-02,nan,1.646473639784751253e-02,nan,1.076539660123465754e-02,nan,6.727583207819972690e-03,nan,4.165296374175955600e-03,nan,2.533282670171823833e-03,nan,1.289765416997333807e-03,nan,4.879019391788056380e-04,nan,1.839672212002514164e-04,nan,nan
4.503232536726544527e-02,nan,3.876079430726417363e-02,nan,3.081121265584976093e-02,nan,2.262719480221671298e-02,nan,1.572946432814953388e-02,nan,1.053424422488569157e-02,nan,7.149323412249455022e-03,nan,4.748975283209220730e-03,nan,2.585111631875523872e-03,nan,1.030634488191347698e-03,nan,3.507376528989224803e-04,nan,nan
5.196406958501430251e-02,nan,4.701110800505877568e-02,nan,3.965428122251883625e-02,nan,3.122236861811266903e-02,nan,2.347721125480862689e-02,nan,1.712873567578548570e-02,nan,1.277107846430220080e-02,nan,9.138650083594056922e-03,nan,5.239187948274759248e-03,nan,2.178279838483122323e-03,nan,7.299759495469160340e-04,nan,nan
5.849876081312313514e-02,nan,5.636866809468578376e-02,nan,5.114841934150967523e-02,nan,4.368709531114747802e-02,nan,3.582178584782644976e-02,nan,2.857635711485145488e-02,nan,2.313988871748134252e-02,nan,1.747432245404398690e-02,nan,1.039822930075984600e-02,nan,4.471124164291456239e-03,nan,1.525326725940215084e-03,nan,nan
6.501926500063998082e-02,nan,6.737623833006278762e-02,nan,6.612314502174576614e-02,nan,6.136430351913763070e-02,nan,5.466522614450659845e-02,nan,4.728719372104658175e-02,nan,4.084941311127660013e-02,nan,3.198586942400705180e-02,nan,1.958597235164178177e-02,nan,8.692762614203085672e-03,nan,3.062979571301676068e-03,nan,nan
7.131532669069291785e-02,nan,7.952789726976071394e-02,nan,8.396356764743734269e-02,nan,8.393056247584775031e-02,nan,8.028694508423370180e-02,nan,7.430274564517130864e-02,nan,6.732934167454558694e-02,nan,5.413746330151426173e-02,nan,3.410798740432384457e-02,nan,1.578217702279558279e-02,nan,5.926391948711668724e-03,nan,nan
7.566990200412020140e-02,nan,9.007285980462877151e-02,nan,1.010926792579682071e-01,nan,1.073649075841527079e-01,nan,1.088061381289376212e-01,nan,1.063387790838296043e-01,nan,9.986689841568892334e-02,nan,8.246039374589851645e-02,nan,5.416080200794332056e-02,nan,2.714927829022440592e-02,nan,1.178955513576999264e-02,nan,nan
7.510651851775382304e-02,nan,9.435428434523746022e-02,nan,1.111869110966626356e-01,nan,1.238424377771190910e-01,nan,1.314758153441770439e-01,nan,1.342715440386773595e-01,nan,1.299534063380696214e-01,nan,1.115226596633153294e-01,nan,7.929054961119998135e-02,nan,4.699968142109429980e-02,nan,2.645248815928680566e-02,nan,nan
6.772942063631030851e-02,nan,8.878935830679798857e-02,nan,1.086983129532030912e-01,nan,1.256676726773839903e-01,nan,1.385709051291939553e-01,nan,1.468452739193027157e-01,nan,1.468523264054670818e-01,nan,1.347792820476025610e-01,nan,1.111266574483258385e-01,nan,8.597088554063340993e-02,nan,6.388759116660137904e-02,nan,nan
5.457204652119156119e-02,nan,7.383908363026370214e-02,nan,9.301093072222828273e-02,nan,1.106946292112125502e-01,nan,1.259589593695074339e-01,nan,1.381791973359055015e-01,nan,1.447871704090656075e-01,nan,1.483095847790474042e-01,nan,1.508845234770432309e-01,nan,1.508729604607486896e-01,nan,1.366539487095370653e-01,nan,nan
3.888092378046020120e-02,nan,5.380109682135821025e-02,nan,6.911127148780144003e-02,nan,8.409733932006277501e-02,nan,9.821111363717109632e-02,nan,1.115600706752739729e-01,nan,1.250926674423119001e-01,nan,1.469711426567951451e-01,nan,1.825287992925965774e-01,nan,2.107122389447105837e-01,nan,2.180843379079994981e-01,nan,nan
2.451236777372886935e-02,nan,3.428010528571580340e-02,nan,4.451753193529420227e-02,nan,5.500538126173660364e-02,nan,6.541485190826847040e-02,nan,7.640894180907750743e-02,nan,9.137506680401084880e-02,nan,1.207983374872980409e-01,nan,1.670412123083976907e-01,nan,2.087892682212023621e-01,nan,2.361453331068147643e-01,nan,nan
2.955930329785361188e-02,nan,3.700320920043385226e-02,nan,4.636092285489927523e-02,nan,5.757907640226384710e-02,nan,6.807974960374400808e-02,nan,7.892903498539001472e-02,nan,9.482451521047489951e-02,nan,1.293666256805734438e-01,nan,1.793641446818711460e-01,nan,2.359257982124308428e-01,nan,2.947673179974480417e-01,nan,nan
