1.737001899808999356e-02,nan,1.353329094564221548e-02,nan,9.923518775393323429e-03,nan,6.856491383627085975e-03,nan,4.393117304694591808e-03,nan,2.634049426254242692e-03,nan,1.471772141723971632e-03,nan,7.583081984093348240e-04,nan,3.403453988523354179e-04,nan,1.242574924922041496e-04,nan,4.003994273247310742e-05,nan,nan
1.516482376126992992e-02,nan,1.192071273261662012e-02,nan,8.825399771134589608e-03,nan,6.121271291572060076e-03,nan,3.944517936932175756e-03,nan,2.372681045935637421e-03,nan,1.330259797970735798e-03,nan,6.869154801359918022e-04,nan,3.089104557482567556e-04,nan,1.145308472223147540e-04,nan,3.284599224926041224e-05,nan,nan
2.480072289773207345e-02,nan,1.961527824663150676e-02,nan,1.460491600288521888e-02,nan,1.016300556199800295e-02,nan,6.567874980316093514e-03,nan,3.957788198185471784e-03,nan,2.223764991639554361e-03,nan,1.149689325725367214e-03,nan,5.176859550445845823e-04,nan,1.903581489167221162e-04,nan,5.214018637520493406e-05,nan,nan
3.704236299877386451e-02,nan,2.948906691905095467e-02,nan,2.207824551895782444e-02,nan,1.541335673480705507e-02,nan,9.983830146391602794e-03,nan,6.025732496127408043e-03,nan,3.392280123857727148e-03,nan,1.755684107095618158e-03,nan,7.914198313108645674e-04,nan,2.880491930629274270e-04,nan,7.914816782407066193e-05,nan,nan
5.002918905619415518e-02,nan,4.006338516965343710e-02,nan,3.014307868624871087e-02,nan,2.110310681474012601e-02,nan,1.369517326538403218e-02,nan,8.276861352219461870e-03,nan,4.666885564652260669e-03,nan,2.417609444815637266e-03,nan,1.090878771997382457e-03,nan,3.938501459069449514e-04,nan,1.147977494142783742e-04,nan,nan
6.058743051686905912e-02,nan,4.873849320401328622e-02,nan,3.681214524149861722e-02,nan,2.583397169189046230e-02,nan,1.679524543140666765e-02,nan,1.016213437160122350e-02,nan,5.736309604185263651e-03,nan,2.974103548400045503e-03,nan,1.343662723390715409e-03,nan,4.826540993628275402e-04,nan,1.464147585902218188e-04,nan,nan
6.540641354116773221e-02,nan,5.277859634529412369e-02,nan,3.997427646481078317e-02,nan,2.810918946672283369e-02,nan,1.830595844605986677e-02,nan,1.108612750339417127e-02,nan,6.261890608573384386e-03,nan,3.249044719835053521e-03,nan,1.470752924080909099e-03,nan,5.273825461643549123e-04,nan,1.596751166895536277e-04,nan,nan
6.293242094906432993e-02,nan,5.088522064606078310e-02,nan,3.861672464263235516e-02,nan,2.719333235093860518e-02,nan,1.773469901286684261e-02,nan,1.074512222179925362e-02,nan,6.069987637529142971e-03,nan,3.151496531137088029e-03,nan,1.430933057479257149e-03,nan,5.151120061625191413e-04,nan,1.613576784576666414e-04,nan,nan
5.444991318667152802e-02,nan,4.409095281338022698e-02,nan,3.351563164026716973e-02,nan,2.362029443421666611e-02,nan,1.541910315014097428e-02,nan,9.341508238705992576e-03,nan,5.275310621678657406e-03,nan,2.740591393489785147e-03,nan,1.249764658620819121e-03,nan,4.569899122413867984e-04,nan,1.557680859630396685e-04,nan,nan
4.315912690746621233e-02,nan,3.500382713911585897e-02,nan,2.666075319002004368e-02,nan,1.880246275793749991e-02,nan,1.228327977940923618e-02,nan,7.439729853262421616e-03,nan,4.199856815776209680e-03,nan,2.183672444326921827e-03,nan,1.001075856303472065e-03,nan,3.795517635003904048e-04,nan,1.439710405036930181e-04,nan,nan
3.217342502707657564e-02,nan,2.618052339759717809e-02,nan,2.001775010644627623e-02,nan,1.415092561007697154e-02,nan,9.260099419056786602e-03,nan,5.613168658144891861e-03,nan,3.172560960434756949e-03,nan,1.651892342475958690e-03,nan,7.611088236610139912e-04,nan,3.050810010975211779e-04,nan,1.305673586459779047e-04,nan,nan
