2.434439944003586806e-02,nan,2.124134315917149476e-02,nan,1.754049244745436303e-02,nan,1.358044930522527699e-02,nan,9.673991477316706833e-03,nan,6.289071504439847776e-03,nan,3.506822949006949564e-03,nan,1.464900904083668923e-03,nan,4.679170156879349320e-04,nan,1.213774301642374555e-04,nan,5.827607023488376149e-05,nan,nan
2.906084500392329406e-02,nan,2.537445349002763126e-02,nan,2.120956799785239655e-02,nan,1.646471844912263116e-02,nan,1.179611644630799983e-02,nan,7.646004363107371075e-03,nan,4.200038366443931311e-03,nan,1.745433416455970197e-03,nan,5.468742415822723437e-04,nan,1.521545369485629987e-04,nan,6.794560275612113913e-05,nan,nan
3.491697590770487247e-02,nan,3.069660676588994649e-02,nan,2.609360807051901154e-02,nan,2.028201138604346712e-02,nan,1.464003966715073622e-02,nan,9.448620807702480875e-03,nan,5.107082978446884913e-03,nan,2.127333424320232945e-03,nan,6.633083560887343853e-04,nan,1.896956851218619994e-04,nan,7.804340871977458931e-05,nan,nan
4.181761455698073532e-02,nan,3.726127347234717280e-02,nan,3.231888095204678291e-02,nan,2.520694103605992248e-02,nan,1.829103289927701964e-02,nan,1.176572510386079441e-02,nan,6.290140353110674869e-03,nan,2.646345372558644125e-03,nan,8.416503418775675904e-04,nan,2.306827704223714183e-04,nan,8.635055217151983665e-05,nan,nan
4.966605833395179581e-02,nan,4.510028717316801744e-02,nan,3.996689433383512902e-02,nan,3.139923308256446083e-02,nan,2.291586496235787501e-02,nan,1.473689760722752574e-02,nan,7.873407076474735200e-03,nan,3.367584906700020041e-03,nan,1.105560083116024920e-03,nan,2.828551300166511333e-04,nan,9.478126662290818562e-05,nan,nan
5.816234677548132864e-02,nan,5.403862419595437117e-02,nan,4.888292004988521733e-02,nan,3.893474079395273235e-02,nan,2.868236319871544579e-02,nan,1.854972813414066182e-02,nan,1.002058582965562050e-02,nan,4.378192176286448481e-03,nan,1.474554269872618709e-03,nan,3.634930804605026244e-04,nan,1.094147485616899082e-04,nan,nan
6.665935923093570248e-02,nan,6.338764910017624654e-02,nan,5.842065434523880524e-02,nan,4.756500112068699077e-02,nan,3.556177461807803752e-02,nan,2.333757144701880878e-02,nan,1.287036832704593209e-02,nan,5.767503497712137342e-03,nan,1.976990550941306549e-03,nan,4.969591949112740206e-04,nan,1.380329351616296481e-04,nan,nan
7.382280511489414110e-02,nan,7.176566583018402501e-02,nan,6.733060117616584961e-02,nan,5.647607970461974297e-02,nan,4.315008950684501299e-02,nan,2.904502626923655476e-02,nan,1.649410246630492530e-02,nan,7.629611384442413352e-03,nan,2.676917009439331273e-03,nan,7.164159394860172793e-04,nan,1.930442660117773202e-04,nan,nan
7.803039036595672828e-02,nan,7.737953932953929581e-02,nan,7.399169194065051414e-02,nan,6.434950723675675333e-02,nan,5.067504003163043891e-02,nan,3.541821962901817861e-02,nan,2.095217778955968391e-02,nan,1.013706706259742685e-02,nan,3.750352152278551947e-03,nan,1.081136951028761504e-03,nan,3.038726531669039797e-04,nan,nan
7.813174403827195802e-02,nan,7.884720421096254317e-02,nan,7.703011847836581383e-02,nan,6.988218553400733779e-02,nan,5.735077747061574638e-02,nan,4.222437323775879436e-02,nan,2.649204833713535504e-02,nan,1.372230602003496856e-02,nan,5.577401946829281705e-03,nan,1.804801669964557981e-03,nan,5.405318059320518001e-04,nan,nan
7.395810795423279904e-02,nan,7.595765661850036043e-02,nan,7.601534424475668572e-02,nan,7.248400491012839397e-02,nan,6.288036581491945887e-02,nan,4.960589784402708036e-02,nan,3.381279500949513350e-02,nan,1.931878991280264538e-02,nan,8.893972536820799607e-03,nan,3.256163130649921723e-03,nan,1.042307888345971999e-03,nan,nan
6.626366263850347327e-02,nan,6.953057084650539343e-02,nan,7.161829615452558473e-02,nan,7.249343857536209856e-02,nan,6.763242486549705945e-02,nan,5.822020573397558574e-02,nan,4.411284791876347172e-02,nan,2.843098207398881902e-02,nan,1.487206707927215404e-02,nan,6.023014254225559153e-03,nan,2.028339050557768138e-03,nan,nan
5.639869188761264390e-02,nan,6.089089852243691203e-02,nan,6.516681568947457759e-02,nan,7.081852686063219715e-02,nan,7.225057771592706402e-02,nan,6.879470152761031632e-02,nan,5.854345069471651730e-02,nan,4.262474542854693266e-02,nan,2.480987910521441006e-02,nan,1.082421359648840994e-02,nan,3.770842807747329904e-03,nan,nan
4.586040127489385970e-02,nan,5.141157360088465661e-02,nan,5.791279436827027199e-02,nan,6.818621276635845885e-02,nan,7.674697362463907269e-02,nan,8.095074592430460958e-02,nan,7.684405009127052988e-02,nan,6.212250568649089338e-02,nan,3.919627412276309453e-02,nan,1.808403332640713679e-02,nan,6.570076036122960740e-03,nan,nan
3.578053432289361735e-02,nan,4.202657685036042395e-02,nan,5.039450816658862242e-02,nan,6.442379570695057345e-02,nan,7.966480904600040103e-02,nan,9.202170425917489960e-02,nan,9.578618749106157515e-02,nan,8.415624483978913217e-02,nan,5.671757405915579114e-02,nan,2.780678044837401816e-02,nan,1.107238506297510659e-02,nan,nan
2.678004844281430680e-02,nan,3.313168493300392564e-02,nan,4.246409436772165952e-02,nan,5.855643834493136357e-02,nan,7.841458911965935863e-02,nan,9.754806828049272793e-02,nan,1.094259308705541750e-01,nan,1.031955577780044597e-01,nan,7.503415629789682295e-02,nan,4.101771272371761839e-02,nan,1.992037757109898014e-02,nan,nan
1.914717842566043132e-02,nan,2.489342682552651842e-02,nan,3.395688572409164691e-02,nan,4.984503985153195676e-02,nan,7.108208337286174572e-02,nan,9.388893622341396017e-02,nan,1.125289222114442406e-01,nan,1.147763821817023161e-01,nan,9.429589196170462539e-02,nan,6.355936407914683506e-02,nan,4.146617452511107416e-02,nan,nan
1.299721105450712608e-02,nan,1.756197177600303180e-02,nan,2.524022822221094059e-02,nan,3.881824362750126156e-02,nan,5.817075660524207575e-02,nan,8.102877269891664569e-02,nan,1.045095307503053905e-01,nan,1.194530537444138535e-01,nan,1.194398127591927150e-01,nan,1.067937582604924357e-01,nan,9.023630242408560431e-02,nan,nan
8.305428509672566420e-03,nan,1.147754102418539583e-02,nan,1.714135435163961080e-02,nan,2.723792202546887475e-02,nan,4.251213886273461084e-02,nan,6.252354859663790398e-02,nan,8.852774681715373795e-02,nan,1.183957212847839835e-01,nan,1.484190000627373107e-01,nan,1.670962611264585895e-01,nan,1.666272672863334248e-01,nan,nan
4.981668845257855756e-03,nan,6.893139989849463196e-03,nan,1.052947676132681178e-02,nan,1.704627851206733796e-02,nan,2.749065307752042789e-02,nan,4.268094683017590457e-02,nan,6.670876538803030553e-02,nan,1.045469510036731997e-01,nan,1.562806807725692082e-01,nan,2.031785037775795666e-01,nan,2.240472044549896014e-01,nan,nan
6.598494659551416841e-03,nan,8.356517142124602823e-03,nan,1.171722763672170681e-02,nan,1.808510628347520868e-02,nan,2.937925230276990790e-02,nan,4.747800255811847336e-02,nan,8.048854129644333888e-02,nan,1.435546945671565822e-01,nan,2.408585930201752878e-01,nan,3.463771636813295363e-01,nan,4.312345299886285455e-01,nan,nan
