3.496044608363380740e-02,nan,3.272963859204584131e-02,nan,3.089164263598240950e-02,nan,2.652455958673235331e-02,nan,2.230747726319669971e-02,nan,1.869616068599559700e-02,nan,1.528055079666254014e-02,nan,1.191503827989403783e-02,nan,8.684419392385954103e-03,nan,5.798268143608172748e-03,nan,3.492734824141814198e-03,nan,nan
2.989939893336766158e-02,nan,2.886764602323248219e-02,nan,2.830771540884137460e-02,nan,2.405242191959561585e-02,nan,1.973536555321367056e-02,nan,1.629254268046432044e-02,nan,1.317811968253586319e-02,nan,1.018147953066943570e-02,nan,7.348399535435132246e-03,nan,4.846931448659195368e-03,nan,2.918033985323905365e-03,nan,nan
2.773900926280369397e-02,nan,2.799048523507157230e-02,nan,2.880780531525950830e-02,nan,2.443204343085668764e-02,nan,1.955638184345743352e-02,nan,1.593261147056913504e-02,nan,1.279381351468142532e-02,nan,9.830356612431291607e-03,nan,7.047561800977630506e-03,nan,4.602318553514955432e-03,nan,2.776139949996377521e-03,nan,nan
2.870531589795217650e-02,nan,3.034126964512576241e-02,nan,3.251805228775812157e-02,nan,2.806118760545766103e-02,nan,2.220352430835985727e-02,nan,1.806463099486637497e-02,nan,1.453275058579491658e-02,nan,1.119751368102545053e-02,nan,8.036615698088542259e-03,nan,5.239824303386288878e-03,nan,3.156945838556701918e-03,nan,nan
3.261716590896703016e-02,nan,3.564390257674738410e-02,nan,3.894657101850813180e-02,nan,3.489435999758024043e-02,nan,2.784660975838657362e-02,nan,2.297914178031245161e-02,nan,1.870042444857117001e-02,nan,1.455518391296854383e-02,nan,1.053482278369471600e-02,nan,6.908180870735041237e-03,nan,4.090057243018855281e-03,nan,nan
3.870226957849532551e-02,nan,4.290945525571760594e-02,nan,4.694622877021911722e-02,nan,4.407471337637593189e-02,nan,3.613647545457795984e-02,nan,3.060882768802032639e-02,nan,2.536632083597278875e-02,nan,2.002602620411037676e-02,nan,1.467844682494184698e-02,nan,9.722027884421809499e-03,nan,5.685542194775235897e-03,nan,nan
4.556021917884663791e-02,nan,5.050363549119518680e-02,nan,5.480636357850115353e-02,nan,5.379123011754776557e-02,nan,4.599674245576806930e-02,nan,4.028956536257057713e-02,nan,3.415013079236573629e-02,nan,2.741918329672194191e-02,nan,2.040977043635558083e-02,nan,1.370862213790979139e-02,nan,8.072352051416299690e-03,nan,nan
5.140908742810092191e-02,nan,5.652252187828867014e-02,nan,6.059743007126532077e-02,nan,6.178256544272361928e-02,nan,5.568967343039896850e-02,nan,5.067684967238052923e-02,nan,4.410164945354936444e-02,nan,3.612474162549181994e-02,nan,2.740862379786258504e-02,nan,1.878765453001347147e-02,nan,1.130574195340225060e-02,nan,nan
5.463421859242827833e-02,nan,5.939811015960309165e-02,nan,6.283535417315200267e-02,nan,6.623146561279516509e-02,nan,6.328017232852209406e-02,nan,6.000606785047357672e-02,nan,5.384291883699054287e-02,nan,4.521260576592731062e-02,nan,3.517969842771335315e-02,nan,2.484132859628831666e-02,nan,1.549802456393486148e-02,nan,nan
5.436637238888891027e-02,nan,5.843158036132261451e-02,nan,6.104138571706833188e-02,nan,6.634147727789371785e-02,nan,6.733804950833265079e-02,nan,6.665963284191243898e-02,nan,6.199448300702763842e-02,nan,5.375658963974454946e-02,nan,4.330205636938225938e-02,nan,3.189538326744270624e-02,nan,2.096322479039824938e-02,nan,nan
5.070499853114867478e-02,nan,5.392939997221565807e-02,nan,5.578996428115760853e-02,nan,6.243503959082584431e-02,nan,6.743083661038890009e-02,nan,6.974554738369824480e-02,nan,6.765956277463903989e-02,nan,6.119357960165256599e-02,nan,5.167292945505603391e-02,nan,4.029888844388691826e-02,nan,2.834439200474990136e-02,nan,nan
4.448252996281779059e-02,nan,4.690584894878057493e-02,nan,4.829248885193330315e-02,nan,5.564824390616644745e-02,nan,6.407294525171594590e-02,nan,6.930093182290709974e-02,nan,7.062477838687890308e-02,nan,6.742335519764292018e-02,nan,6.050500986002945586e-02,nan,5.065622533856985882e-02,nan,3.856609897380408603e-02,nan,nan
3.684275181258848952e-02,nan,3.863073933445699409e-02,nan,3.988152278618758290e-02,nan,4.740593357354466048e-02,nan,5.828138702455783887e-02,nan,6.600400358322260075e-02,nan,7.113447145813940609e-02,nan,7.250079549876363438e-02,nan,6.992908384112044018e-02,nan,6.335528193394041052e-02,nan,5.234407115207530964e-02,nan,nan
2.889249603681304929e-02,nan,3.025933274679805385e-02,nan,3.163876461484294716e-02,nan,3.893870120789531125e-02,nan,5.108502582766621253e-02,nan,6.064192077034839118e-02,nan,6.941248176304053163e-02,nan,7.607334169401279433e-02,nan,7.927834281083455392e-02,nan,7.771789606408481543e-02,nan,6.923119455696388758e-02,nan,nan
2.149053349717578235e-02,nan,2.261474124830228222e-02,nan,2.421785860420061151e-02,nan,3.099571527755084696e-02,nan,4.320200465047178279e-02,nan,5.370607877394334428e-02,nan,6.529318663684891000e-02,nan,7.699109524789962689e-02,nan,8.652128597989254544e-02,nan,9.119878648669499377e-02,nan,8.675758029151431350e-02,nan,nan
1.516629771171732095e-02,nan,1.613663463318035229e-02,nan,1.787006759757448285e-02,nan,2.384861955272884679e-02,nan,3.501437463921839438e-02,nan,4.539836354089502729e-02,nan,5.835630019115700673e-02,nan,7.363740524149940680e-02,nan,8.866171967356456518e-02,nan,9.974803287079303526e-02,nan,1.008831190343381506e-01,nan,nan
1.014472602743190024e-02,nan,1.096388840977663946e-02,nan,1.261785821358390840e-02,nan,1.753889707032248516e-02,nan,2.682489877674648984e-02,nan,3.602946621697002139e-02,nan,4.859906208367204689e-02,nan,6.510083642386689518e-02,nan,8.345317441220163890e-02,nan,9.998616340418182979e-02,nan,1.084765770060164281e-01,nan,nan
6.421254706254663630e-03,nan,7.056592145669770069e-03,nan,8.427496474043531458e-03,nan,1.213489063129603862e-02,nan,1.911338681582511537e-02,nan,2.638061198618680409e-02,nan,3.703381097903343105e-02,nan,5.228499635042272581e-02,nan,7.119027494229938913e-02,nan,9.148280632067930240e-02,nan,1.091985849904564820e-01,nan,nan
3.839113485128686689e-03,nan,4.275791688918808425e-03,nan,5.260919423413438177e-03,nan,7.782465305824712472e-03,nan,1.249097481801417914e-02,nan,1.756911198629951959e-02,nan,2.547297199977686250e-02,nan,3.768896037672456178e-02,nan,5.451876762840416474e-02,nan,7.594844587554513970e-02,nan,1.020761904056178282e-01,nan,nan
2.167006513015075700e-03,nan,2.428285333758442837e-03,nan,3.043992353160768129e-03,nan,4.581466114583613615e-03,nan,7.422405454821221459e-03,nan,1.054725069648716068e-02,nan,1.565940332734058749e-02,nan,2.408926679259498771e-02,nan,3.679945331887512355e-02,nan,5.533867469602554712e-02,nan,8.303756201774746548e-02,nan,nan
2.310553657481569535e-03,nan,2.523019961330294058e-03,nan,3.118879406640774621e-03,nan,4.682422025769277657e-03,nan,7.522143588472115887e-03,nan,1.057767039145296288e-02,nan,1.580629751766408214e-02,nan,2.499580867359373071e-02,nan,3.980243261703902274e-02,nan,6.323569539170234566e-02,nan,1.040787157984302269e-01,nan,nan
