3.139370745701716703e-02,nan,2.438820277871503808e-02,nan,1.671665782955597188e-02,nan,1.038883892201616227e-02,nan,5.840305887301839270e-03,nan,3.097173773038393654e-03,nan,1.522344734226020822e-03,nan,5.909328816172126778e-04,nan,1.911476566803452378e-04,nan,7.454817164844765797e-05,nan,4.064004673491810411e-05,nan,nan
2.197024074992361825e-02,nan,1.722083693840003801e-02,nan,1.185270648057257757e-02,nan,7.392530341046558637e-03,nan,4.176313412002839037e-03,nan,2.232976341329413316e-03,nan,1.110816958007675506e-03,nan,4.387425254144026272e-04,nan,1.559701071122804295e-04,nan,6.555065431990783370e-05,nan,4.199258674042438791e-05,nan,nan
1.555006932005967638e-02,nan,1.235711144443186332e-02,nan,8.607758320392998666e-03,nan,5.452918829765976590e-03,nan,3.125356686735164102e-03,nan,1.698113454568914637e-03,nan,8.605301927853423530e-04,nan,3.574048988008281659e-04,nan,1.431198185401531212e-04,nan,6.164270056998387795e-05,nan,4.652212514890572369e-05,nan,nan
1.196776471652740911e-02,nan,9.721680934570145136e-03,nan,6.945413905652530508e-03,nan,4.575084620665467901e-03,nan,2.698407571301167287e-03,nan,1.519190293113005128e-03,nan,7.919715320208368199e-04,nan,3.560459129424396740e-04,nan,1.488933178583036281e-04,nan,6.649535341945955692e-05,nan,5.461410974719151432e-05,nan,nan
1.090109982507529371e-02,nan,9.091335663341427661e-03,nan,6.791774174869361601e-03,nan,4.724123466642042059e-03,nan,2.904288567835966711e-03,nan,1.721483687273312694e-03,nan,9.312100005018997609e-04,nan,4.445160245066309343e-04,nan,1.853366598547349009e-04,nan,8.288052429747652032e-05,nan,6.489898604832759852e-05,nan,nan
1.187799074313616518e-02,nan,1.019913455748265758e-02,nan,8.134234328552364737e-03,nan,5.903695815614494816e-03,nan,3.805280672015717239e-03,nan,2.367424606833330464e-03,nan,1.333603087071976844e-03,nan,6.606718341792436290e-04,nan,2.718859250915752596e-04,nan,1.130031195660822162e-04,nan,7.810761341148930335e-05,nan,nan
1.422002050568476825e-02,nan,1.278289871403338017e-02,nan,1.083956415136364503e-02,nan,8.146370031994799171e-03,nan,5.517773894411672451e-03,nan,3.580450340242090791e-03,nan,2.105919271160058750e-03,nan,1.049761902112795672e-03,nan,4.337174056963514265e-04,nan,1.635708945841576813e-04,nan,9.934149002377048565e-05,nan,nan
1.754518642407801310e-02,nan,1.662216924634030493e-02,nan,1.467345790284545898e-02,nan,1.152759481895675349e-02,nan,8.232348148180254968e-03,nan,5.591209074865814699e-03,nan,3.451673548827697419e-03,nan,1.756045308294215158e-03,nan,7.323735241606979486e-04,nan,2.564453229652045494e-04,nan,1.369453772984356287e-04,nan,nan
2.174247179348070061e-02,nan,2.144129568501386765e-02,nan,1.968824358702827432e-02,nan,1.625254352453467041e-02,nan,1.230115975398821115e-02,nan,8.833203187992704278e-03,nan,5.765083607114518220e-03,nan,3.097178038484357538e-03,nan,1.311275384165980044e-03,nan,4.420144826910594451e-04,nan,2.033394927148277857e-04,nan,nan
2.634445667922930348e-02,nan,2.702533550136519691e-02,nan,2.602661113701470325e-02,nan,2.273131344220005734e-02,nan,1.837449536249760595e-02,nan,1.407467657573825172e-02,nan,9.767790342577712878e-03,nan,5.594679094635503398e-03,nan,2.450173138527840608e-03,nan,8.216302734716517423e-04,nan,3.201149195654217250e-04,nan,nan
3.090993595785234208e-02,nan,3.336688873506105102e-02,nan,3.395143224625239015e-02,nan,3.161216924247301635e-02,nan,2.746281117066214431e-02,nan,2.248326933536993338e-02,nan,1.660644085689654340e-02,nan,1.011503281812081191e-02,nan,4.623612318407963225e-03,nan,1.580627536529468019e-03,nan,5.390761207239433070e-04,nan,nan
3.515990150538839121e-02,nan,4.049474761260069694e-02,nan,4.382455634538764966e-02,nan,4.369500441997112988e-02,nan,4.071658312376796179e-02,nan,3.544916234442636177e-02,nan,2.775441868474149906e-02,nan,1.785781345673373433e-02,nan,8.528830734087564439e-03,nan,3.011838764296099688e-03,nan,9.702545672346719234e-04,nan,nan
3.894721240219321118e-02,nan,4.825993600381066340e-02,nan,5.568577275098701707e-02,nan,5.928756304260660720e-02,nan,5.873706608309919169e-02,nan,5.395808858519116069e-02,nan,4.449255515208234979e-02,nan,3.005737505674494284e-02,nan,1.496698783075812132e-02,nan,5.496422715448068784e-03,nan,1.788804828109782962e-03,nan,nan
4.205499097463798186e-02,nan,5.585496417623475596e-02,nan,6.845718314552996786e-02,nan,7.710140787033541165e-02,nan,8.039631776242230077e-02,nan,7.734362096044490598e-02,nan,6.675712334393332781e-02,nan,4.716786129072458172e-02,nan,2.448454980055402019e-02,nan,9.472444276420549647e-03,nan,3.331548274935617390e-03,nan,nan
4.370783706652129480e-02,nan,6.144514296811866283e-02,nan,7.933914463322398747e-02,nan,9.352965200458204786e-02,nan,1.017247389454243589e-01,nan,1.018804302849901228e-01,nan,9.171328782357650311e-02,nan,6.784597640432175891e-02,nan,3.716143874415880899e-02,nan,1.578930358559940336e-02,nan,6.715092361896270526e-03,nan,nan
4.269149103809768281e-02,nan,6.257227095233421077e-02,nan,8.432199517398461519e-02,nan,1.031697787480715112e-01,nan,1.162469829017342693e-01,nan,1.208298164569679561e-01,nan,1.136409027870601829e-01,nan,8.919086524275939010e-02,nan,5.373505873791323967e-02,nan,2.755673640670744384e-02,nan,1.600802714244921321e-02,nan,nan
3.822847919979125569e-02,nan,5.764991547649468001e-02,nan,8.036626881712893855e-02,nan,1.014328061964630268e-01,nan,1.179726903960415241e-01,nan,1.274463377496508620e-01,nan,1.266950802794832298e-01,nan,1.093912446759860019e-01,nan,7.860629533577832839e-02,nan,5.363142108264835894e-02,nan,4.192244780413720978e-02,nan,nan
3.080067392858979250e-02,nan,4.738161338140631923e-02,nan,6.777093675791398542e-02,nan,8.783598480431439870e-02,nan,1.054089292277149287e-01,nan,1.192271067370267584e-01,nan,1.283847925473551865e-01,nan,1.289732559298929770e-01,nan,1.184837083303608152e-01,nan,1.058454901970851819e-01,nan,9.853611570258141716e-02,nan,nan
2.201159491942519461e-02,nan,3.446707340914063888e-02,nan,5.022250011867236685e-02,nan,6.662268044895322539e-02,nan,8.258379882215258205e-02,nan,9.879164123711428602e-02,nan,1.182912661359066114e-01,nan,1.430593683637824964e-01,nan,1.653992649323470510e-01,nan,1.759268361629703070e-01,nan,1.779401905086409608e-01,nan,nan
1.393998073478861476e-02,nan,2.220283853427210477e-02,nan,3.268504026114795596e-02,nan,4.414799240898837490e-02,nan,5.637546570488125020e-02,nan,7.143124903025348249e-02,nan,9.540442139921531672e-02,nan,1.359931247306493396e-01,nan,1.845559362009743798e-01,nan,2.168867649500202388e-01,nan,2.287748859904533971e-01,nan,nan
1.832817280248207059e-02,nan,2.746794772819178415e-02,nan,3.675103895632843981e-02,nan,4.903397724725967743e-02,nan,6.385387744631540463e-02,nan,8.399411765967980392e-02,nan,1.224540450374665274e-01,nan,1.981791922883600066e-01,nan,3.011561310760539345e-01,nan,3.820701127349526716e-01,nan,4.221744373877480694e-01,nan,nan
