2.891687377427492808e-02,nan,2.677588030499771649e-02,nan,2.298363310378207305e-02,nan,1.720798285289198981e-02,nan,1.131756261553797105e-02,nan,6.713838701828027736e-03,nan,3.818815628030719587e-03,nan,2.139074197817552193e-03,nan,1.116649207605364480e-03,nan,5.467260631038627213e-04,nan,2.829572197078034047e-04,nan,nan
3.705295558993867977e-02,nan,3.441775880063545345e-02,nan,2.970479598304177904e-02,nan,2.252863529475090942e-02,nan,1.500142848831630300e-02,nan,8.985020253548310631e-03,nan,5.138878422707228964e-03,nan,2.867949276183999995e-03,nan,1.490246807084820392e-03,nan,7.233871959362748322e-04,nan,3.646728739577347620e-04,nan,nan
4.587213977015441174e-02,nan,4.269179724534029330e-02,nan,3.701893503340098618e-02,nan,2.844170322538581291e-02,nan,1.920401444875731792e-02,nan,1.164038967607001519e-02,nan,6.707005701363277610e-03,nan,3.727697700460762178e-03,nan,1.927854391628401696e-03,nan,9.306072805597155042e-04,nan,4.603904210893051095e-04,nan,nan
5.467517110291771065e-02,nan,5.095185437153159497e-02,nan,4.437529045156759361e-02,nan,3.454297273212798142e-02,nan,2.369339604403906258e-02,nan,1.459073371447580994e-02,nan,8.504921235235690657e-03,nan,4.708864227601553161e-03,nan,2.422201063760584180e-03,nan,1.165543526401697410e-03,nan,5.706547284322601235e-04,nan,nan
6.262103355795266280e-02,nan,5.842473491152650605e-02,nan,5.111179224277221517e-02,nan,4.033346562647397576e-02,nan,2.818856485053141542e-02,nan,1.776632894420841075e-02,nan,1.057642323795176566e-02,nan,5.848194706286205871e-03,nan,2.990783798753086573e-03,nan,1.439412284094533645e-03,nan,7.032060015300268131e-04,nan,nan
6.886061039532849481e-02,nan,6.433547634295111450e-02,nan,5.657201268758361989e-02,nan,4.532803290689060849e-02,nan,3.246639296121760221e-02,nan,2.123999827408946939e-02,nan,1.315939904813122861e-02,nan,7.326425903952067838e-03,nan,3.732344898920243650e-03,nan,1.809505405464576291e-03,nan,8.885771102537574993e-04,nan,nan
7.269251185375276425e-02,nan,6.805671339919715235e-02,nan,6.025149374097013566e-02,nan,4.920431090655148082e-02,nan,3.651801237005201928e-02,nan,2.540306594470718299e-02,nan,1.687257287256979654e-02,nan,9.630306555182864894e-03,nan,4.933193959149734242e-03,nan,2.444467680750344631e-03,nan,1.226756098368199290e-03,nan,nan
7.370799783021604601e-02,nan,6.925509189093005669e-02,nan,6.194079736473571268e-02,nan,5.195666887065602396e-02,nan,4.070520253889612500e-02,nan,3.110512899295959227e-02,nan,2.285508428112061063e-02,nan,1.373385560281185046e-02,nan,7.224561600346509488e-03,nan,3.735506605276826039e-03,nan,1.961152383371196194e-03,nan,nan
7.188830422052579217e-02,nan,6.798957438535223330e-02,nan,6.182625436496729660e-02,nan,5.398548628924322579e-02,nan,4.579543326000169723e-02,nan,3.956242945411019007e-02,nan,3.262827532184302964e-02,nan,2.114554170988440854e-02,nan,1.173253192607650285e-02,nan,6.438403823945649217e-03,nan,3.572914186940182035e-03,nan,nan
6.762118039642507628e-02,nan,6.471931506662233213e-02,nan,6.048372608478869844e-02,nan,5.602504051929533407e-02,nan,5.271730231446524612e-02,nan,5.181961903065820246e-02,nan,4.742961026766315258e-02,nan,3.355970054541182468e-02,nan,2.005771592641971898e-02,nan,1.176443935521011112e-02,nan,6.877124138092401313e-03,nan,nan
6.161355554023072167e-02,nan,6.019309170603043962e-02,nan,5.870294507967926262e-02,nan,5.883607422454713992e-02,nan,6.197294853439405671e-02,nan,6.778698550741046880e-02,nan,6.706284836616117906e-02,nan,5.192691656268273032e-02,nan,3.384144850643357183e-02,nan,2.125972052131991016e-02,nan,1.300679880692092068e-02,nan,nan
5.470325990336635802e-02,nan,5.521495786231828129e-02,nan,5.715900507968461192e-02,nan,6.270162613307815602e-02,nan,7.290425645750769901e-02,nan,8.535767886496692380e-02,nan,8.888792445757641436e-02,nan,7.517469490335032534e-02,nan,5.377877500463341259e-02,nan,3.625074189195236218e-02,nan,2.310984894076377472e-02,nan,nan
4.763614216437107862e-02,nan,5.035809091856373321e-02,nan,5.603574202178528141e-02,nan,6.696824755166264076e-02,nan,8.330933789961636471e-02,nan,1.004314568057248919e-01,nan,1.079297698387706173e-01,nan,9.939300205567699886e-02,nan,7.835176365761763184e-02,nan,5.679490947668584810e-02,nan,3.766214106912445930e-02,nan,nan
4.088153057657553657e-02,nan,4.575528324968440586e-02,nan,5.481888435089164041e-02,nan,6.999115011697430722e-02,nan,8.991272563844943111e-02,nan,1.082947808873890583e-01,nan,1.185762501730926871e-01,nan,1.184663924389956768e-01,nan,1.031159309214628866e-01,nan,8.057167243729901340e-02,nan,5.558932901631808560e-02,nan,nan
3.455560220623095369e-02,nan,4.108538228738359277e-02,nan,5.244931304106275477e-02,nan,6.969425917303322116e-02,nan,8.971386600421170365e-02,nan,1.058029967723521370e-01,nan,1.171373102434849489e-01,nan,1.264002059927751276e-01,nan,1.215631527418976621e-01,nan,1.026807621822986433e-01,nan,7.398872125409024225e-02,nan,nan
2.854562845559374326e-02,nan,3.585130553077635340e-02,nan,4.790182466721541743e-02,nan,6.463343828741521802e-02,nan,8.156990897433571974e-02,nan,9.305361847439068412e-02,nan,1.037285459266516219e-01,nan,1.202893601365677134e-01,nan,1.278499374497399643e-01,nan,1.173786319148323876e-01,nan,8.968083704613237506e-02,nan,nan
2.275088294027445904e-02,nan,2.980976740154741081e-02,nan,4.088622531187057624e-02,nan,5.493259324964384904e-02,nan,6.698298723647481967e-02,nan,7.342980845242361165e-02,nan,8.225890526178344930e-02,nan,1.020419599781616643e-01,nan,1.201001454471853080e-01,nan,1.214858692965662817e-01,nan,1.025613946614025995e-01,nan,nan
1.726094811509759977e-02,nan,2.323053178833940635e-02,nan,3.214225296890234340e-02,nan,4.238234224302443037e-02,nan,4.945731426358723065e-02,nan,5.195606098154297720e-02,nan,5.851042654050737229e-02,nan,7.746355607914072461e-02,nan,1.016704775062119981e-01,nan,1.164617637981188308e-01,nan,1.164867928378336553e-01,nan,nan
1.233843941117540415e-02,nan,1.678629571237651510e-02,nan,2.309247375855490517e-02,nan,2.956697563281634675e-02,nan,3.281133164491185222e-02,nan,3.303013436265509611e-02,nan,3.749899298161708111e-02,nan,5.305938270128122275e-02,nan,7.855214730531447087e-02,nan,1.051627207533508412e-01,nan,1.305814601443159861e-01,nan,nan
8.251865347704535891e-03,nan,1.118654864529706333e-02,nan,1.512382986820912274e-02,nan,1.865289090015309625e-02,nan,1.959994719140904437e-02,nan,1.893415072440508481e-02,nan,2.174908332617840959e-02,nan,3.294336195771610520e-02,nan,5.527675490295533983e-02,nan,8.689756636240665577e-02,nan,1.302713875850617098e-01,nan,nan
1.136315839979176560e-02,nan,1.470374029543756317e-02,nan,1.862262235228103954e-02,nan,2.099952005677401673e-02,nan,1.977169631114188142e-02,nan,1.767141024998920146e-02,nan,2.028083348522902521e-02,nan,3.325764846956481835e-02,nan,6.566832444060245744e-02,nan,1.227172562389843152e-01,nan,2.093285085913330068e-01,nan,nan
