5.404093015884683937e-02,nan,5.296029947114852532e-02,nan,5.121339972995233442e-02,nan,4.898928203501063533e-02,nan,4.616794289109858729e-02,nan,4.197638190447939427e-02,nan,3.671449900662360905e-02,nan,3.283285924569358943e-02,nan,2.845238813415549087e-02,nan,2.074271620710631259e-02,nan,1.054583976263378381e-02,nan,nan
5.012792960564022016e-02,nan,5.347271791336635077e-02,nan,5.770736054777372837e-02,nan,6.194757409849083879e-02,nan,6.461641288747267675e-02,nan,6.410959501200839961e-02,nan,6.031878597181107582e-02,nan,5.596542791980868570e-02,nan,4.909108843826389540e-02,nan,3.573388705585462538e-02,nan,1.806471740866298289e-02,nan,nan
4.690768658174881978e-02,nan,5.501148290736982555e-02,nan,6.572819104186095052e-02,nan,7.705440907158876696e-02,nan,8.603286453386714550e-02,nan,9.049190310565347062e-02,nan,8.967088182453468448e-02,nan,8.523965313493245266e-02,nan,7.533246648371741405e-02,nan,5.485319208506036354e-02,nan,2.776003684166147845e-02,nan,nan
4.386933290855710155e-02,nan,5.616780317610348822e-02,nan,7.260818258548595860e-02,nan,9.023337666693409531e-02,nan,1.050478658926937842e-01,nan,1.147720522664950199e-01,nan,1.180683068373309524e-01,nan,1.143426061326605625e-01,nan,1.018810689430373478e-01,nan,7.465929005104834926e-02,nan,3.836586041824569665e-02,nan,nan
4.006082670870615009e-02,nan,5.498303895809621838e-02,nan,7.497962548782817482e-02,nan,9.651322858560409945e-02,nan,1.150955002571849572e-01,nan,1.287970176993838978e-01,nan,1.361491338038532950e-01,nan,1.341677284990446528e-01,nan,1.211837924679376316e-01,nan,9.072319980805866602e-02,nan,4.937771389123472160e-02,nan,nan
3.481723703317818330e-02,nan,5.013910911364699574e-02,nan,7.063865913098707483e-02,nan,9.267048233665718671e-02,nan,1.118725232758353838e-01,nan,1.269217136307023430e-01,nan,1.368729340577496678e-01,nan,1.376988592296807812e-01,nan,1.278847486158285751e-01,nan,1.017256829236802551e-01,nan,6.514471376257557900e-02,nan,nan
2.824818564737886437e-02,nan,4.183523184048693055e-02,nan,5.993670243889555327e-02,nan,7.924329179871454631e-02,nan,9.603128383821625536e-02,nan,1.096163163963373016e-01,nan,1.201133172972629615e-01,nan,1.245979392310424538e-01,nan,1.227646351052850970e-01,nan,1.122856657183877449e-01,nan,9.629300985835162474e-02,nan,nan
2.116996938086207480e-02,nan,3.167875773735952943e-02,nan,4.559060835604579476e-02,nan,6.023694869807151575e-02,nan,7.280618929843883647e-02,nan,8.314832281534727254e-02,nan,9.254493904627851542e-02,nan,1.007631149921367625e-01,nan,1.104618573851944702e-01,nan,1.257624800993127068e-01,nan,1.450113143450718345e-01,nan,nan
1.457456866374138779e-02,nan,2.171712009318760642e-02,nan,3.109250673837983883e-02,nan,4.077372490760887425e-02,nan,4.887958190968444416e-02,nan,5.559949519260288381e-02,nan,6.293696152301425650e-02,nan,7.321367331308638315e-02,nan,9.231166585705820327e-02,nan,1.307770708792402314e-01,nan,1.821932638382526837e-01,nan,nan
1.962005364279165859e-02,nan,2.819499725466242251e-02,nan,3.902439781920803014e-02,nan,4.940928413028591870e-02,nan,5.717470795562190622e-02,nan,6.315968789740970812e-02,nan,7.218070732733593287e-02,nan,9.207694701805875515e-02,nan,1.361724468566889445e-01,nan,2.299811891342051218e-01,nan,3.551903357032891728e-01,nan,nan
