3.046396194433792504e-02,nan,2.987328217841027714e-02,nan,2.883884815161362122e-02,nan,2.655093259832625938e-02,nan,2.284996252718657014e-02,nan,1.778812701433835422e-02,nan,1.170121103194665668e-02,nan,6.744451139675964636e-03,nan,3.490090307261161772e-03,nan,1.672993712441091154e-03,nan,8.231163727183274858e-04,nan,nan
3.969784186564213196e-02,nan,3.897430759219690927e-02,nan,3.762519276793926254e-02,nan,3.462940167517317147e-02,nan,2.973832942163118914e-02,nan,2.308245969216689286e-02,nan,1.518819089782800363e-02,nan,8.761497474653844042e-03,nan,4.536613069778006394e-03,nan,2.169258507609757476e-03,nan,1.045538768970698034e-03,nan,nan
4.966829162634377182e-02,nan,4.880452695096664656e-02,nan,4.709964411568506176e-02,nan,4.333029753767721204e-02,nan,3.713081732314649219e-02,nan,2.873717723149928072e-02,nan,1.892434309180504245e-02,nan,1.093007007892576182e-02,nan,5.670006099116680146e-03,nan,2.709728776132124504e-03,nan,1.298032295554074015e-03,nan,nan
5.958992338418771934e-02,nan,5.858685122937508372e-02,nan,5.650744872334214491e-02,nan,5.195975033928439124e-02,nan,4.443860830880367457e-02,nan,3.429766784161691201e-02,nan,2.261878933048864018e-02,nan,1.308917693527161287e-02,nan,6.810482005306063395e-03,nan,3.261058384099204972e-03,nan,1.568345709694978201e-03,nan,nan
6.850140217675565468e-02,nan,6.736966490404598662e-02,nan,6.492843668366556076e-02,nan,5.967737807252479487e-02,nan,5.095763420862755438e-02,nan,3.923021700523197930e-02,nan,2.593108963658932384e-02,nan,1.505333136332017915e-02,nan,7.872096108902174039e-03,nan,3.792270041069520977e-03,nan,1.853124781213109874e-03,nan,nan
7.541621527669475911e-02,nan,7.417777758552049350e-02,nan,7.142553064323238499e-02,nan,6.563679203657278582e-02,nan,5.598939657570706219e-02,nan,4.302229365436979064e-02,nan,2.854252982888492995e-02,nan,1.666192410031499746e-02,nan,8.797344823650290677e-03,nan,4.304401603106799978e-03,nan,2.171625814822008421e-03,nan,nan
7.950515389046750037e-02,nan,7.819639110063221488e-02,nan,7.522836060790855095e-02,nan,6.915558399954516156e-02,nan,5.899223276702802304e-02,nan,4.531047123538406440e-02,nan,3.025835039476364174e-02,nan,1.786223894676484958e-02,nan,9.629052520103159249e-03,nan,4.890039428203993635e-03,nan,2.600198094579338464e-03,nan,nan
8.026713849140396095e-02,nan,7.894304487044462304e-02,nan,7.590423986225548758e-02,nan,6.987818687763031056e-02,nan,5.973522191044752794e-02,nan,4.602047945093214187e-02,nan,3.113837468884191745e-02,nan,1.883252464162477394e-02,nan,1.062527651312624583e-02,nan,5.833655515200799647e-03,nan,3.374430840296941281e-03,nan,nan
7.763934690197542288e-02,nan,7.637985541230456199e-02,nan,7.346965923076073657e-02,nan,6.789253597592440070e-02,nan,5.841955549134084102e-02,nan,4.550048900561417392e-02,nan,3.164765780985806520e-02,nan,2.014487400569952430e-02,nan,1.241801971531653753e-02,nan,7.759464517396906340e-03,nan,4.999216565779966183e-03,nan,nan
7.201641506497188927e-02,nan,7.093354687181605001e-02,nan,6.841338606566954583e-02,nan,6.376267866647784832e-02,nan,5.572891670540936621e-02,nan,4.460468362204857151e-02,nan,3.278620850907189299e-02,nan,2.292035867562413828e-02,nan,1.617599651567866101e-02,nan,1.178169159057215060e-02,nan,8.346243829917769641e-03,nan,nan
6.418258981320740242e-02,nan,6.342151648262930874e-02,nan,6.161733026478258268e-02,nan,5.844921305905212416e-02,nan,5.275880917519280150e-02,nan,4.464033113059555358e-02,nan,3.607296444930757628e-02,nan,2.882598936773831874e-02,nan,2.360436728564772185e-02,nan,1.950605685985449395e-02,nan,1.472896681079542691e-02,nan,nan
5.511685652190490697e-02,nan,5.484457445051528490e-02,nan,5.411223629950214636e-02,nan,5.302918493686793744e-02,nan,5.069016600976748027e-02,nan,4.698823918783189696e-02,nan,4.312661399752413388e-02,nan,3.962496231187796758e-02,nan,3.648945835149883937e-02,nan,3.260702897663153577e-02,nan,2.549853561771359828e-02,nan,nan
4.568936400313428070e-02,nan,4.605503689279365209e-02,nan,4.669959029794411298e-02,nan,4.824333689501297817e-02,nan,5.022003195361395000e-02,nan,5.236260315119621589e-02,nan,5.474255078666925844e-02,nan,5.612454061711878717e-02,nan,5.560891639173196760e-02,nan,5.179608900212436667e-02,nan,4.120273850258460158e-02,nan,nan
3.663780701501691967e-02,nan,3.771924050402855610e-02,nan,3.989036877269951792e-02,nan,4.433916543207855332e-02,nan,5.120879498497761528e-02,nan,6.013759630116746746e-02,nan,6.984343572977724790e-02,nan,7.686369759537180213e-02,nan,7.931408367169548446e-02,nan,7.548557742413689042e-02,nan,6.059270679881053473e-02,nan,nan
2.853110976513705682e-02,nan,3.026785485958379679e-02,nan,3.382566874376616989e-02,nan,4.092945923668057234e-02,nan,5.241572738437114826e-02,nan,6.789442625308392265e-02,nan,8.479034105361842044e-02,nan,9.730841543875057287e-02,nan,1.027080147704745733e-01,nan,9.902579494141565408e-02,nan,8.018918907023066256e-02,nan,nan
2.160073145147314161e-02,nan,2.376167156356740612e-02,nan,2.822475618580573900e-02,nan,3.709316584418867468e-02,nan,5.181968268445723280e-02,nan,7.202418849594459382e-02,nan,9.424423925083061371e-02,nan,1.109394034271450613e-01,nan,1.188668934888601619e-01,nan,1.160011745089222501e-01,nan,9.570536992877556881e-02,nan,nan
1.585525376612828899e-02,nan,1.810228241423832152e-02,nan,2.277000118954867341e-02,nan,3.206898971903762025e-02,nan,4.781472692196334084e-02,nan,6.963993013369007556e-02,nan,9.385421003747287938e-02,nan,1.124652187600222869e-01,nan,1.222882324419619637e-01,nan,1.217887981776412665e-01,nan,1.056242086910101907e-01,nan,nan
1.122900002414128559e-02,nan,1.323617798009864809e-02,nan,1.742842870933817082e-02,nan,2.582636447804021601e-02,nan,4.026290622046525824e-02,nan,6.037754764542155317e-02,nan,8.292858276322337407e-02,nan,1.010098071787618734e-01,nan,1.122000836118202810e-01,nan,1.165570570896896224e-01,nan,1.131038571671437731e-01,nan,nan
7.637231560699522803e-03,nan,9.196972089949174284e-03,nan,1.247618640206899637e-02,nan,1.908850653111311343e-02,nan,3.058717035866962211e-02,nan,4.663081052203817134e-02,nan,6.486109569953178722e-02,nan,8.052311888489831204e-02,nan,9.253922829337286882e-02,nan,1.036048822316257279e-01,nan,1.197097132852486256e-01,nan,nan
4.965867859391227129e-03,nan,6.029534271752782192e-03,nan,8.283494746636652431e-03,nan,1.285938118567180391e-02,nan,2.088097394942210749e-02,nan,3.205077411060069936e-02,nan,4.495420873290618957e-02,nan,5.710192030862962925e-02,nan,6.870396942425127662e-02,nan,8.463299276048785735e-02,nan,1.165773850632604580e-01,nan,nan
6.985261254934277235e-03,nan,8.243496606599884369e-03,nan,1.095287735584629142e-02,nan,1.655139792967052700e-02,nan,2.634252710164004113e-02,nan,3.968619274913869066e-02,nan,5.547474442757710511e-02,nan,7.297627657394097078e-02,nan,9.369384074008159369e-02,nan,1.269091315367849582e-01,nan,1.966156688420575005e-01,nan,nan
