1.126161370289078395e-02,nan,6.753815565264786186e-03,nan,3.724524757094698456e-03,nan,1.918488071182684407e-03,nan,1.025936711426843947e-03,nan,5.771386933474582665e-04,nan,3.120207599846147204e-04,nan,1.780103051366815046e-04,nan,8.173029982853476723e-05,nan,4.811300392157738266e-05,nan,5.169773677820736291e-05,nan,nan
1.346731890693419684e-02,nan,8.239945873406151478e-03,nan,4.561207262663311522e-03,nan,2.402302781583826562e-03,nan,1.271704230905695626e-03,nan,7.180779565983210801e-04,nan,3.873125845412571486e-04,nan,2.177543982482977995e-04,nan,9.973743297991914105e-05,nan,5.924073005898807128e-05,nan,6.406688605739929254e-05,nan,nan
1.602806333025708074e-02,nan,9.817488007455224888e-03,nan,5.489296246999972838e-03,nan,2.956094815299208176e-03,nan,1.563751503276579208e-03,nan,8.858146171934282685e-04,nan,4.780698795142668289e-04,nan,2.668898621297900557e-04,nan,1.233881647708514142e-04,nan,7.080644143451905119e-05,nan,7.603264483750567801e-05,nan,nan
1.873753722439831793e-02,nan,1.139200703251924685e-02,nan,6.481006541266128365e-03,nan,3.554476166099778019e-03,nan,1.908009266881807676e-03,nan,1.087466433891128145e-03,nan,5.992498723364745889e-04,nan,3.364591213379934166e-04,nan,1.582803926349147432e-04,nan,8.441162635705425142e-05,nan,8.667143708663931339e-05,nan,nan
2.133242747400742115e-02,nan,1.290296005497274315e-02,nan,7.519813614176668048e-03,nan,4.215869141984671109e-03,nan,2.352060751687754577e-03,nan,1.377833773051592324e-03,nan,8.027681436968576176e-04,nan,4.635502477936988817e-04,nan,2.247145087026940539e-04,nan,1.093424729517567488e-04,nan,9.820805877889863774e-05,nan,nan
2.349050528599565951e-02,nan,1.438872087919136449e-02,nan,8.652738459436567012e-03,nan,5.081248394027826874e-03,nan,3.053152965026330497e-03,nan,1.917841090354810863e-03,nan,1.228371867038083060e-03,nan,7.517959838874884978e-04,nan,3.792590104016170223e-04,nan,1.672387420664687117e-04,nan,1.169172454258573770e-04,nan,nan
2.514632577965724217e-02,nan,1.611089503391303565e-02,nan,1.020444071081184553e-02,nan,6.530442810368871850e-03,nan,4.391717313988330838e-03,nan,3.081202345612185905e-03,nan,2.202330417189720009e-03,nan,1.443965146226815991e-03,nan,7.553452208561276969e-04,nan,3.052353957663580001e-04,nan,1.550992603058994079e-04,nan,nan
2.690280095823019413e-02,nan,1.867650984479845427e-02,nan,1.292947953859816673e-02,nan,9.336819968726282892e-03,nan,7.131512528354430960e-03,nan,5.608407564441435580e-03,nan,4.380053205809489314e-03,nan,3.035637443357273087e-03,nan,1.623146488752026271e-03,nan,6.214717256431297448e-04,nan,2.422741623144199121e-04,nan,nan
2.987893707417994815e-02,nan,2.314949810181984174e-02,nan,1.805425965767407104e-02,nan,1.476768707738816862e-02,nan,1.255319646299450642e-02,nan,1.073881920307769716e-02,nan,8.874558908532594048e-03,nan,6.391875439660514580e-03,nan,3.453812659887349739e-03,nan,1.292460324521837621e-03,nan,4.330708482617230421e-04,nan,nan
3.524998191950282078e-02,nan,3.088673830464112868e-02,nan,2.712902309964792050e-02,nan,2.445623438865944868e-02,nan,2.235423289958942544e-02,nan,2.014774513821705054e-02,nan,1.724399960335465387e-02,nan,1.275035810411471841e-02,nan,6.942363405685751492e-03,nan,2.576047464705623086e-03,nan,8.041290324573469213e-04,nan,nan
4.382008135198178084e-02,nan,4.303741310951806481e-02,nan,4.152966968907260276e-02,nan,3.988684833840518834e-02,nan,3.808028500020095575e-02,nan,3.543699313740187457e-02,nan,3.107313241402402323e-02,nan,2.342205359962976075e-02,nan,1.284686998850322406e-02,nan,4.755175545649712419e-03,nan,1.441642412964972688e-03,nan,nan
5.588245925122299618e-02,nan,5.982198765756693154e-02,nan,6.141290511734434632e-02,nan,6.126105605471749566e-02,nan,6.001509818156244153e-02,nan,5.705063874098136034e-02,nan,5.097887837019256935e-02,nan,3.904570064162665721e-02,nan,2.158179882556240242e-02,nan,8.010052151458408459e-03,nan,2.425016279042213271e-03,nan,nan
7.007216385641450163e-02,nan,7.931384166519596379e-02,nan,8.448406742161633509e-02,nan,8.622701975997804080e-02,nan,8.588876776235673804e-02,nan,8.294304297148819005e-02,nan,7.533150158046560130e-02,nan,5.857964715174041048e-02,nan,3.272775416491550959e-02,nan,1.233968397906816047e-02,nan,3.922399683491964439e-03,nan,nan
8.293766712349062709e-02,nan,9.709598268346283922e-02,nan,1.057185824968227966e-01,nan,1.095364602944888660e-01,nan,1.104186768900462245e-01,nan,1.080184757104399179e-01,nan,9.964241928424370787e-02,nan,7.886459710793745914e-02,nan,4.510392391702946341e-02,nan,1.808283112487403879e-02,nan,6.905316356414338899e-03,nan,nan
9.040548265680076190e-02,nan,1.077949834059402368e-01,nan,1.189177308425134194e-01,nan,1.245477107356614266e-01,nan,1.267557963023986378e-01,nan,1.255007782516596171e-01,nan,1.178312425275741815e-01,nan,9.600058254618963616e-02,nan,5.861220843226844918e-02,nan,2.820787288667684495e-02,nan,1.562034335792023172e-02,nan,nan
8.985944042796044362e-02,nan,1.077336273413361106e-01,nan,1.196384725123648823e-01,nan,1.263062117428499498e-01,nan,1.296509453021458536e-01,nan,1.301230648667703049e-01,nan,1.254164527477810986e-01,nan,1.086235842984319966e-01,nan,7.782889865433231802e-02,nan,5.222585560934479842e-02,nan,4.160027634364429905e-02,nan,nan
8.164081686196426879e-02,nan,9.697998467671641032e-02,nan,1.076565174242935935e-01,nan,1.142759225639017329e-01,nan,1.183428859423873852e-01,nan,1.210254250543379290e-01,nan,1.221051578233476737e-01,nan,1.192006778672028838e-01,nan,1.109186087659638220e-01,nan,1.032111813500993652e-01,nan,9.987184899814227634e-02,nan,nan
6.828407117801714443e-02,nan,7.898234124430193737e-02,nan,8.692772495718985304e-02,nan,9.253653792144300727e-02,nan,9.677767490071631507e-02,nan,1.016735557051312994e-01,nan,1.101679007356708151e-01,nan,1.273375846918598231e-01,nan,1.535288694576241453e-01,nan,1.739117032976228994e-01,nan,1.819617941227499869e-01,nan,nan
5.227892543592061597e-02,nan,5.822085121271249747e-02,nan,6.313530799131950033e-02,nan,6.726891726502984281e-02,nan,7.106796125318294577e-02,nan,7.709258605847403578e-02,nan,9.061038051895402290e-02,nan,1.224854315771463087e-01,nan,1.747673725049272986e-01,nan,2.168527475730166465e-01,nan,2.337857931456834015e-01,nan,nan
7.804224201434839525e-02,nan,8.395469660881697826e-02,nan,8.856726112561007225e-02,nan,9.470095349717329303e-02,nan,1.010773191340946786e-01,nan,1.126430978869049498e-01,nan,1.391218943991316959e-01,nan,1.999320869952773139e-01,nan,2.978813054424993556e-01,nan,3.768801293038282485e-01,nan,4.101430147095846968e-01,nan,nan
